"Date","Open","High","Low","Close"
"Jan 11, 2021","$25.43","$25.54","$24.35","$24.93"
"Jan 08, 2021","$27.13","$27.23","$24.48","$25.43"
"Jan 07, 2021","$27.33","$27.38","$26.93","$27.15"
"Jan 06, 2021","$27.59","$27.94","$26.61","$27.31"
"Jan 05, 2021","$27.26","$27.70","$27.01","$27.58"
"Jan 04, 2021","$26.45","$27.58","$26.45","$27.28"
"Jan 01, 2021","$26.43","$26.43","$26.42","$26.42"
"Dec 31, 2020","$26.67","$26.73","$26.23","$26.45"
"Dec 30, 2020","$26.21","$26.66","$26.16","$26.66"
"Dec 29, 2020","$26.25","$26.63","$25.96","$26.21"
"Dec 28, 2020","$25.81","$26.79","$25.81","$26.26"
"Dec 25, 2020","$26.11","$26.11","$26.11","$26.11"
"Dec 24, 2020","$26.11","$26.11","$26.11","$26.11"
"Dec 23, 2020","$25.70","$25.70","$25.64","$25.64"
"Dec 22, 2020","$25.29","$25.29","$25.26","$25.26"
"Dec 21, 2020","$26.28","$26.28","$26.28","$26.28"
"Dec 17, 2020","$26.16","$26.16","$26.16","$26.16"
"Dec 16, 2020","$25.45","$25.45","$25.45","$25.45"
"Dec 15, 2020","$24.61","$24.61","$24.61","$24.61"
"Dec 14, 2020","$23.94","$23.94","$23.94","$23.94"
"Dec 11, 2020","$23.99","$23.99","$23.99","$23.99"
"Dec 10, 2020","$24.07","$24.07","$24.07","$24.07"
"Dec 09, 2020","$24.36","$24.36","$24.05","$24.05"
"Dec 08, 2020","$24.73","$24.73","$24.65","$24.65"
"Dec 07, 2020","$24.60","$24.60","$24.60","$24.60"
"Dec 03, 2020","$24.17","$24.17","$24.17","$24.17"
"Dec 02, 2020","$24.20","$24.20","$24.20","$24.20"
"Nov 30, 2020","$22.26","$22.26","$22.26","$22.26"
"Nov 24, 2020","$23.36","$23.36","$23.36","$23.36"
"Nov 23, 2020","$23.85","$23.85","$23.69","$23.69"
"Nov 19, 2020","$24.17","$24.17","$24.17","$24.17"
"Nov 18, 2020","$24.42","$24.42","$24.42","$24.42"
"Nov 17, 2020","$24.58","$24.58","$24.58","$24.58"
"Nov 16, 2020","$24.86","$24.86","$24.86","$24.86"
"Nov 13, 2020","$24.64","$24.78","$24.64","$24.74"
"Nov 12, 2020","$24.26","$24.37","$24.26","$24.37"
"Nov 11, 2020","$24.25","$24.38","$24.25","$24.38"
"Nov 10, 2020","$24.43","$24.43","$24.32","$24.32"
"Nov 09, 2020","$24.78","$24.78","$24.18","$24.18"
"Nov 06, 2020","$25.67","$25.67","$25.67","$25.67"
"Nov 05, 2020","$24.49","$25.51","$24.49","$25.46"
"Nov 04, 2020","$24.22","$24.22","$24.00","$24.00"
"Nov 03, 2020","$24.31","$24.31","$24.30","$24.30"
"Nov 02, 2020","$23.96","$24.19","$23.96","$24.16"
"Oct 30, 2020","$23.39","$23.73","$23.29","$23.73"
"Oct 29, 2020","$23.47","$23.47","$23.03","$23.31"
"Oct 28, 2020","$23.46","$23.46","$23.46","$23.46"
"Oct 27, 2020","$24.62","$24.62","$24.49","$24.49"
"Oct 26, 2020","$24.39","$24.39","$24.36","$24.36"
"Oct 23, 2020","$24.75","$24.75","$24.70","$24.70"
"Oct 22, 2020","$25.03","$25.03","$24.81","$24.81"
"Oct 21, 2020","$25.14","$25.14","$25.12","$25.12"
"Oct 20, 2020","$24.63","$24.77","$24.63","$24.77"
"Oct 19, 2020","$24.92","$24.92","$24.47","$24.47"
"Oct 16, 2020","$24.33","$24.54","$24.21","$24.21"
"Oct 15, 2020","$24.22","$24.41","$23.97","$24.41"
"Oct 14, 2020","$24.34","$24.34","$24.32","$24.32"
"Oct 13, 2020","$25.07","$25.07","$24.21","$24.21"
"Oct 12, 2020","$25.24","$25.28","$25.20","$25.20"
"Oct 09, 2020","$24.45","$25.23","$24.45","$25.23"
"Oct 08, 2020","$24.07","$24.07","$23.93","$23.93"
"Oct 07, 2020","$23.79","$23.91","$23.79","$23.91"
"Oct 06, 2020","$24.55","$24.55","$23.09","$23.09"
"Oct 05, 2020","$23.95","$24.50","$23.95","$24.50"
"Oct 02, 2020","$24.12","$24.12","$23.88","$23.88"
"Oct 01, 2020","$23.88","$23.88","$23.88","$23.88"
"Sep 30, 2020","$23.94","$23.94","$23.35","$23.35"
"Sep 29, 2020","$23.69","$24.30","$23.69","$24.30"
"Sep 28, 2020","$22.85","$23.82","$22.85","$23.82"
"Sep 25, 2020","$22.98","$22.98","$22.98","$22.98"
"Sep 24, 2020","$23.31","$23.31","$23.31","$23.31"
"Sep 23, 2020","$23.51","$23.51","$22.88","$22.88"
"Sep 22, 2020","$24.44","$24.56","$24.22","$24.54"
"Sep 21, 2020","$26.83","$26.83","$24.80","$24.80"
"Sep 18, 2020","$27.29","$27.29","$26.92","$26.92"
"Sep 17, 2020","$26.91","$27.16","$26.91","$27.16"
"Sep 16, 2020","$27.41","$27.45","$27.30","$27.30"
"Sep 15, 2020","$27.48","$27.61","$27.22","$27.22"
"Sep 14, 2020","$26.96","$27.24","$26.96","$27.24"
"Sep 11, 2020","$26.90","$26.91","$26.85","$26.85"
"Sep 10, 2020","$27.19","$27.20","$26.99","$26.99"
"Sep 09, 2020","$26.67","$27.11","$26.67","$27.11"
"Sep 08, 2020","$27.10","$27.10","$26.61","$26.80"
"Sep 07, 2020","$26.98","$26.98","$26.95","$26.95"
"Sep 04, 2020","$26.91","$27.01","$26.91","$27.01"
"Sep 03, 2020","$27.27","$27.27","$26.68","$26.68"
"Sep 02, 2020","$27.70","$27.70","$27.55","$27.55"
"Sep 01, 2020","$28.25","$28.25","$28.25","$28.25"
"Aug 31, 2020","$28.09","$28.27","$28.09","$28.27"
"Aug 28, 2020","$27.46","$27.62","$27.46","$27.62"
"Aug 27, 2020","$27.45","$27.45","$27.10","$27.10"
"Aug 26, 2020","$26.48","$27.54","$26.48","$27.54"
"Aug 25, 2020","$26.67","$26.67","$26.63","$26.63"
"Aug 24, 2020","$26.57","$27.18","$26.57","$26.76"
"Aug 21, 2020","$27.40","$27.40","$26.86","$26.86"
"Aug 20, 2020","$27.30","$27.38","$27.30","$27.38"
"Aug 19, 2020","$27.42","$27.42","$26.83","$26.83"
"Aug 18, 2020","$28.16","$28.32","$27.80","$27.80"
"Aug 17, 2020","$27.10","$27.63","$27.10","$27.63"
"Aug 14, 2020","$26.86","$26.86","$26.26","$26.61"
"Aug 13, 2020","$26.49","$27.61","$26.49","$27.61"
"Aug 12, 2020","$25.44","$25.76","$25.44","$25.76"
"Aug 11, 2020","$28.28","$28.28","$25.05","$25.05"
"Aug 10, 2020","$28.60","$29.35","$28.60","$29.35"
"Aug 07, 2020","$28.53","$28.53","$27.95","$28.51"
"Aug 06, 2020","$27.93","$29.12","$27.93","$29.12"
"Aug 05, 2020","$26.75","$27.19","$26.75","$27.19"
"Aug 04, 2020","$24.55","$26.18","$24.55","$26.18"
"Aug 03, 2020","$24.54","$24.54","$24.54","$24.54"
"Jul 31, 2020","$24.40","$24.60","$24.28","$24.60"
"Jul 30, 2020","$23.80","$23.80","$23.51","$23.72"
"Jul 29, 2020","$24.54","$24.54","$24.49","$24.49"
"Jul 28, 2020","$24.57","$24.57","$24.57","$24.57"
"Jul 27, 2020","$24.76","$24.76","$24.76","$24.76"
"Jul 24, 2020","$22.96","$22.96","$22.96","$22.96"
"Jul 23, 2020","$22.88","$22.88","$22.76","$22.76"
"Jul 22, 2020","$23.27","$23.27","$23.27","$23.27"
"Jul 21, 2020","$21.35","$21.35","$21.35","$21.35"
"Jul 20, 2020","$19.63","$19.98","$19.63","$19.98"
"Jul 17, 2020","$19.22","$19.43","$19.22","$19.43"
"Jul 16, 2020","$19.24","$19.24","$19.24","$19.24"
"Jul 15, 2020","$19.50","$19.50","$19.50","$19.50"
"Jul 14, 2020","$19.31","$19.31","$19.31","$19.31"
"Jul 13, 2020","$19.16","$19.16","$19.16","$19.16"
"Jul 10, 2020","$18.75","$18.79","$18.75","$18.79"
"Jul 09, 2020","$18.74","$18.74","$18.74","$18.74"
"Jul 08, 2020","$18.56","$18.78","$18.56","$18.78"
"Jul 07, 2020","$18.16","$18.43","$18.16","$18.34"
"Jul 06, 2020","$18.37","$18.37","$18.37","$18.37"
"Jul 03, 2020","$18.08","$18.08","$18.08","$18.08"
"Jul 02, 2020","$18.03","$18.03","$18.03","$18.03"
"Jul 01, 2020","$18.09","$18.09","$18.09","$18.09"
"Jun 30, 2020","$17.93","$18.28","$17.93","$18.28"
"Jun 29, 2020","$17.98","$17.98","$17.96","$17.96"
"Jun 26, 2020","$17.85","$17.85","$17.85","$17.85"
"Jun 25, 2020","$17.60","$17.89","$17.60","$17.89"
"Jun 24, 2020","$17.59","$17.59","$17.59","$17.59"
"Jun 23, 2020","$17.92","$18.05","$17.92","$18.05"
"Jun 22, 2020","$17.80","$17.80","$17.80","$17.80"
"Jun 19, 2020","$17.64","$17.68","$17.64","$17.68"
"Jun 18, 2020","$17.47","$17.47","$17.47","$17.47"
"Jun 17, 2020","$17.59","$17.59","$17.59","$17.59"
"Jun 16, 2020","$17.43","$17.56","$17.43","$17.56"
"Jun 15, 2020","$17.27","$17.47","$17.27","$17.47"
"Jun 12, 2020","$17.59","$17.59","$17.59","$17.59"
"Jun 11, 2020","$17.98","$18.04","$17.61","$17.63"
"Jun 10, 2020","$17.82","$18.23","$17.82","$18.23"
"Jun 09, 2020","$17.70","$17.70","$17.64","$17.64"
"Jun 08, 2020","$17.75","$17.86","$17.75","$17.86"
"Jun 05, 2020","$17.49","$17.49","$17.49","$17.49"
"Jun 04, 2020","$17.62","$17.80","$17.62","$17.80"
"Jun 03, 2020","$17.74","$17.74","$17.74","$17.74"
"Jun 02, 2020","$18.33","$18.33","$18.17","$18.17"
"Jun 01, 2020","$18.41","$18.41","$18.19","$18.38"
"May 29, 2020","$17.51","$17.95","$17.51","$17.95"
"May 28, 2020","$17.48","$17.48","$17.48","$17.48"
"May 27, 2020","$17.22","$17.36","$17.20","$17.36"
"May 26, 2020","$17.48","$17.48","$17.21","$17.21"
"May 25, 2020","$17.05","$17.22","$17.05","$17.22"
"May 22, 2020","$17.30","$17.30","$17.30","$17.30"
"May 21, 2020","$17.33","$17.41","$17.15","$17.25"
"May 20, 2020","$17.65","$17.65","$17.65","$17.65"
"May 19, 2020","$17.16","$17.55","$17.16","$17.44"
"May 18, 2020","$17.07","$17.07","$17.07","$17.07"
"May 15, 2020","$16.34","$16.99","$16.34","$16.99"
"May 14, 2020","$15.65","$15.98","$15.65","$15.98"
"May 13, 2020","$15.65","$15.69","$15.63","$15.69"
"May 12, 2020","$15.65","$15.65","$15.56","$15.56"
"May 11, 2020","$15.66","$15.66","$15.59","$15.59"
"May 08, 2020","$15.57","$15.57","$15.57","$15.57"
"May 07, 2020","$15.43","$15.43","$15.43","$15.43"
"May 06, 2020","$15.21","$15.21","$14.94","$14.94"
"May 05, 2020","$14.85","$15.06","$14.85","$15.04"
"May 04, 2020","$14.89","$14.89","$14.89","$14.89"
"May 01, 2020","$15.00","$15.07","$14.90","$15.07"
"Apr 30, 2020","$15.06","$15.06","$15.06","$15.06"
"Apr 29, 2020","$15.37","$15.45","$15.32","$15.45"
"Apr 28, 2020","$15.29","$15.29","$15.29","$15.29"
"Apr 27, 2020","$15.31","$15.37","$15.31","$15.34"
"Apr 24, 2020","$15.38","$15.38","$15.38","$15.38"
"Apr 23, 2020","$15.43","$15.44","$15.36","$15.36"
"Apr 22, 2020","$15.25","$15.25","$15.25","$15.25"
"Apr 21, 2020","$15.04","$15.04","$15.04","$15.04"
"Apr 20, 2020","$15.45","$15.45","$15.45","$15.45"
"Apr 17, 2020","$15.45","$15.45","$15.32","$15.32"
"Apr 16, 2020","$15.68","$15.68","$15.68","$15.68"
"Apr 15, 2020","$15.70","$15.70","$15.61","$15.63"
"Apr 14, 2020","$15.92","$15.92","$15.92","$15.92"
"Apr 13, 2020","$15.49","$15.60","$15.41","$15.51"
"Apr 10, 2020","$15.56","$15.56","$15.56","$15.56"
"Apr 09, 2020","$15.29","$15.52","$15.29","$15.52"
"Apr 08, 2020","$15.10","$15.10","$15.10","$15.10"
"Apr 07, 2020","$15.18","$15.18","$15.18","$15.18"
"Apr 06, 2020","$15.17","$15.17","$15.17","$15.17"
"Apr 03, 2020","$14.53","$14.53","$14.53","$14.53"
"Apr 02, 2020","$14.35","$14.64","$14.35","$14.64"
"Apr 01, 2020","$14.16","$14.22","$14.04","$14.15"
"Mar 31, 2020","$14.15","$14.15","$14.15","$14.15"
"Mar 30, 2020","$14.11","$14.22","$14.11","$14.22"
"Mar 27, 2020","$14.76","$14.76","$14.54","$14.54"
"Mar 26, 2020","$14.48","$14.78","$14.48","$14.78"
"Mar 25, 2020","$14.73","$14.73","$14.69","$14.69"
"Mar 24, 2020","$13.83","$14.47","$13.78","$14.47"
"Mar 23, 2020","$12.69","$13.42","$12.69","$13.42"
"Mar 20, 2020","$12.89","$12.89","$12.76","$12.76"
"Mar 19, 2020","$12.23","$12.27","$12.20","$12.27"
"Mar 18, 2020","$12.63","$12.79","$11.93","$12.14"
"Mar 17, 2020","$12.92","$12.92","$12.82","$12.82"
"Mar 16, 2020","$14.69","$14.72","$13.07","$13.36"
"Mar 13, 2020","$15.77","$15.93","$14.82","$14.82"
"Mar 12, 2020","$16.68","$16.68","$15.94","$15.94"
"Mar 11, 2020","$17.12","$17.15","$16.83","$16.86"
"Mar 10, 2020","$17.11","$17.11","$16.96","$16.96"
"Mar 09, 2020","$16.80","$17.05","$16.78","$17.05"
"Mar 06, 2020","$17.40","$17.42","$17.40","$17.42"
"Mar 05, 2020","$17.22","$17.49","$17.22","$17.49"
"Mar 04, 2020","$17.26","$17.26","$17.26","$17.26"
"Mar 03, 2020","$16.82","$17.27","$16.82","$17.27"
"Mar 02, 2020","$16.79","$16.79","$16.79","$16.79"
"Feb 28, 2020","$16.73","$16.73","$16.73","$16.73"
"Feb 27, 2020","$18.12","$18.15","$17.68","$17.80"
"Feb 26, 2020","$18.15","$18.15","$17.93","$17.98"
"Feb 25, 2020","$18.07","$18.07","$18.07","$18.07"
"Feb 24, 2020","$18.67","$18.67","$18.67","$18.67"
"Feb 21, 2020","$18.55","$18.55","$18.55","$18.55"
"Feb 20, 2020","$18.35","$18.41","$18.35","$18.41"
"Feb 19, 2020","$18.48","$18.48","$18.48","$18.48"
"Feb 18, 2020","$18.27","$18.27","$18.23","$18.23"
"Feb 17, 2020","$17.88","$17.88","$17.86","$17.86"
"Feb 14, 2020","$17.75","$17.81","$17.75","$17.81"
"Feb 13, 2020","$17.73","$17.73","$17.69","$17.69"
"Feb 12, 2020","$17.54","$17.54","$17.54","$17.54"
"Feb 11, 2020","$17.70","$17.70","$17.68","$17.68"
"Feb 10, 2020","$17.80","$17.86","$17.80","$17.83"
"Feb 07, 2020","$17.75","$17.78","$17.75","$17.78"
"Feb 06, 2020","$17.86","$17.88","$17.86","$17.87"
"Feb 05, 2020","$17.76","$17.76","$17.65","$17.67"
"Feb 04, 2020","$17.65","$17.65","$17.65","$17.65"
"Feb 03, 2020","$17.69","$17.73","$17.69","$17.73"
"Jan 31, 2020","$18.10","$18.12","$18.10","$18.12"
"Jan 30, 2020","$17.88","$17.90","$17.88","$17.90"
"Jan 29, 2020","$17.54","$17.66","$17.54","$17.66"
"Jan 28, 2020","$17.53","$17.53","$17.53","$17.53"
"Jan 27, 2020","$18.15","$18.15","$18.15","$18.15"
"Jan 24, 2020","$17.91","$18.26","$17.90","$18.26"
"Jan 23, 2020","$17.84","$17.84","$17.84","$17.84"
"Jan 22, 2020","$17.86","$17.96","$17.86","$17.93"
"Jan 21, 2020","$17.85","$17.85","$17.85","$17.85"
"Jan 20, 2020","$18.12","$18.17","$18.12","$18.17"
"Jan 17, 2020","$18.07","$18.07","$18.07","$18.07"
"Jan 16, 2020","$17.95","$17.99","$17.95","$17.99"
"Jan 15, 2020","$17.92","$18.06","$17.92","$18.06"
"Jan 14, 2020","$17.86","$17.95","$17.85","$17.93"
"Jan 13, 2020","$18.03","$18.03","$18.03","$18.03"
"Jan 10, 2020","$18.00","$18.18","$18.00","$18.18"
"Jan 09, 2020","$17.96","$17.96","$17.96","$17.96"
"Jan 08, 2020","$18.32","$18.33","$18.14","$18.14"
"Jan 07, 2020","$18.26","$18.43","$18.25","$18.43"
"Jan 06, 2020","$18.40","$18.40","$18.21","$18.21"
"Jan 03, 2020","$18.10","$18.10","$18.10","$18.10"
"Jan 02, 2020","$18.08","$18.08","$18.08","$18.08"
"Jan 01, 2020","$17.91","$17.91","$17.91","$17.91"
"Dec 31, 2019","$18.15","$18.15","$17.91","$17.91"
"Dec 30, 2019","$17.97","$17.97","$17.97","$17.97"
"Dec 27, 2019","$17.87","$17.87","$17.80","$17.81"
"Dec 26, 2019","$17.94","$17.96","$17.94","$17.94"
"Dec 25, 2019","$17.84","$17.84","$17.84","$17.84"
"Dec 24, 2019","$17.65","$17.84","$17.65","$17.84"
"Dec 23, 2019","$17.43","$17.44","$17.42","$17.44"
"Dec 20, 2019","$17.11","$17.25","$17.11","$17.25"
"Dec 19, 2019","$17.03","$17.13","$17.03","$17.12"
"Dec 18, 2019","$17.06","$17.06","$17.06","$17.06"
"Dec 17, 2019","$17.09","$17.09","$17.06","$17.06"
"Dec 16, 2019","$17.10","$17.10","$17.09","$17.09"
"Dec 13, 2019","$16.99","$17.03","$16.99","$17.03"
"Dec 12, 2019","$16.99","$16.99","$16.99","$16.99"
"Dec 11, 2019","$16.73","$16.91","$16.73","$16.91"
"Dec 10, 2019","$16.71","$16.71","$16.71","$16.71"
"Dec 09, 2019","$16.65","$16.66","$16.65","$16.66"
"Dec 06, 2019","$16.62","$16.63","$16.62","$16.63"
"Dec 05, 2019","$17.02","$17.02","$16.93","$16.95"
"Oct 30, 2019","$17.88","$17.92","$17.88","$17.92"
"Oct 29, 2019","$17.85","$17.86","$17.80","$17.86"
"Oct 28, 2019","$18.18","$18.18","$17.91","$17.91"
"Oct 25, 2019","$18.08","$18.11","$18.08","$18.09"
"Oct 24, 2019","$17.84","$17.86","$17.84","$17.85"
"Oct 22, 2019","$17.58","$17.60","$17.58","$17.60"
"Oct 21, 2019","$17.62","$17.62","$17.62","$17.62"
"Oct 18, 2019","$17.59","$17.59","$17.59","$17.59"
"Oct 17, 2019","$17.46","$17.60","$17.46","$17.60"
"Oct 16, 2019","$17.38","$17.45","$17.38","$17.43"
"Oct 15, 2019","$17.66","$17.66","$17.47","$17.47"
"Oct 14, 2019","$17.69","$17.74","$17.69","$17.71"
"Oct 11, 2019","$17.71","$17.75","$17.63","$17.63"
"Oct 10, 2019","$17.77","$17.77","$17.55","$17.55"
"Oct 09, 2019","$17.93","$17.93","$17.78","$17.78"
"Oct 08, 2019","$17.49","$17.83","$17.49","$17.81"
"Oct 07, 2019","$17.59","$17.62","$17.49","$17.50"
"Oct 04, 2019","$17.61","$17.64","$17.61","$17.64"
"Oct 03, 2019","$17.59","$17.63","$17.59","$17.61"
"Oct 02, 2019","$17.32","$17.63","$17.32","$17.63"
"Oct 01, 2019","$17.29","$17.29","$17.29","$17.29"
"Sep 30, 2019","$17.06","$17.06","$17.06","$17.06"
"Sep 27, 2019","$17.62","$17.62","$17.60","$17.60"
"Sep 25, 2019","$17.95","$17.95","$17.95","$17.95"
"Sep 24, 2019","$18.59","$18.65","$18.57","$18.65"
"Sep 20, 2019","$17.97","$18.05","$17.96","$18.05"
"Sep 19, 2019","$17.78","$17.84","$17.78","$17.84"
"Sep 18, 2019","$17.96","$17.96","$17.71","$17.71"
"Sep 17, 2019","$18.07","$18.07","$18.07","$18.07"
"Sep 16, 2019","$17.92","$17.95","$17.84","$17.91"
"Sep 13, 2019","$18.18","$18.18","$17.51","$17.51"
"Sep 12, 2019","$18.18","$18.19","$18.13","$18.13"
"Sep 11, 2019","$18.24","$18.24","$18.16","$18.16"
"Sep 10, 2019","$17.98","$18.07","$17.98","$18.07"
"Sep 09, 2019","$18.05","$18.05","$18.05","$18.05"
"Sep 06, 2019","$18.22","$18.22","$18.22","$18.22"
"Sep 05, 2019","$19.54","$19.54","$18.70","$18.72"
"Sep 04, 2019","$19.40","$19.64","$19.40","$19.64"
"Sep 03, 2019","$18.54","$19.31","$18.53","$19.30"
"Sep 02, 2019","$18.53","$18.53","$18.53","$18.53"
"Aug 30, 2019","$18.43","$18.43","$18.43","$18.43"
"Aug 29, 2019","$18.62","$18.62","$18.32","$18.32"
"Aug 28, 2019","$18.42","$18.43","$18.42","$18.43"
"Aug 27, 2019","$18.22","$18.26","$18.22","$18.26"
"Aug 26, 2019","$17.72","$17.72","$17.71","$17.72"
"Aug 23, 2019","$17.08","$17.50","$17.08","$17.50"
"Aug 22, 2019","$17.12","$17.12","$17.08","$17.10"
"Aug 21, 2019","$17.18","$17.18","$17.18","$17.18"
"Aug 20, 2019","$17.01","$17.21","$17.01","$17.21"
"Aug 19, 2019","$17.08","$17.08","$16.92","$16.94"
"Aug 16, 2019","$17.15","$17.15","$17.15","$17.15"
"Aug 15, 2019","$17.22","$17.31","$17.22","$17.31"
"Aug 14, 2019","$17.29","$17.29","$17.26","$17.26"
"Aug 13, 2019","$17.43","$17.43","$17.01","$17.01"
"Aug 12, 2019","$17.12","$17.12","$17.12","$17.12"
"Aug 09, 2019","$17.02","$17.02","$17.02","$17.02"
"Aug 08, 2019","$17.10","$17.10","$16.99","$16.99"
"Aug 07, 2019","$16.76","$17.20","$16.76","$17.12"
"Aug 06, 2019","$16.50","$16.51","$16.50","$16.51"
"Aug 05, 2019","$16.45","$16.46","$16.45","$16.46"
"Aug 02, 2019","$16.21","$16.26","$16.20","$16.26"
"Aug 01, 2019","$16.09","$16.39","$16.09","$16.38"
"Jul 31, 2019","$16.30","$16.32","$16.30","$16.31"
"Jul 30, 2019","$16.51","$16.63","$16.51","$16.63"
"Jul 29, 2019","$16.45","$16.60","$16.45","$16.60"
"Jul 26, 2019","$16.49","$16.49","$16.45","$16.45"
"Jul 25, 2019","$16.59","$16.59","$16.46","$16.48"
"Jul 24, 2019","$16.54","$16.66","$16.54","$16.66"
"Jul 23, 2019","$16.37","$16.45","$16.37","$16.45"
"Jul 22, 2019","$16.41","$16.42","$16.38","$16.41"
"Jul 19, 2019","$16.26","$16.26","$16.26","$16.26"
"Jul 17, 2019","$15.69","$16.02","$15.69","$16.02"
"Jul 16, 2019","$15.47","$15.62","$15.47","$15.62"
"Jul 15, 2019","$15.32","$15.45","$15.32","$15.45"
"Jul 12, 2019","$15.19","$15.27","$15.18","$15.27"
"Jul 11, 2019","$15.32","$15.32","$15.14","$15.19"
"Jul 10, 2019","$15.12","$15.31","$15.12","$15.29"
"Jul 09, 2019","$15.13","$15.16","$15.02","$15.15"
"Jul 08, 2019","$15.11","$15.13","$14.90","$15.12"
