"Date","Open","High","Low","Close"
"Jul 05, 2019","$15.29","$15.29","$14.92","$15.05"
"Jul 04, 2019","$15.30","$15.34","$15.30","$15.32"
"Jul 03, 2019","$15.34","$15.39","$15.34","$15.39"
"Jul 02, 2019","$15.23","$15.36","$15.23","$15.36"
"Jul 01, 2019","$15.18","$15.19","$15.17","$15.19"
"Jun 28, 2019","$15.28","$15.36","$15.28","$15.36"
"Jun 27, 2019","$15.19","$15.28","$15.19","$15.28"
"Jun 26, 2019","$15.20","$15.29","$15.20","$15.29"
"Jun 25, 2019","$15.46","$15.46","$15.38","$15.39"
"Jun 24, 2019","$15.35","$15.45","$15.35","$15.44"
"Jun 21, 2019","$15.34","$15.37","$15.30","$15.37"
"Jun 20, 2019","$15.34","$15.44","$15.31","$15.43"
"Jun 19, 2019","$14.99","$15.18","$14.99","$15.18"
"Jun 18, 2019","$14.91","$15.03","$14.88","$15.03"
"Jun 17, 2019","$14.84","$14.86","$14.84","$14.86"
"Jun 14, 2019","$15.01","$15.11","$14.82","$14.82"
"Jun 13, 2019","$14.82","$14.94","$14.77","$14.93"
"Jun 12, 2019","$14.82","$14.87","$14.75","$14.77"
"Jun 11, 2019","$14.67","$14.79","$14.65","$14.75"
"Jun 10, 2019","$14.76","$14.78","$14.64","$14.71"
"Jun 07, 2019","$14.87","$15.14","$14.87","$15.01"
"Jun 06, 2019","$14.84","$14.99","$14.84","$14.86"
"Jun 05, 2019","$14.85","$15.01","$14.77","$14.80"
"Jun 04, 2019","$14.78","$14.84","$14.66","$14.81"
"Jun 03, 2019","$14.58","$14.82","$14.58","$14.78"
"May 31, 2019","$14.52","$14.64","$14.48","$14.57"
"May 30, 2019","$14.41","$14.55","$14.38","$14.52"
"May 29, 2019","$14.41","$14.47","$14.36","$14.41"
"May 28, 2019","$14.54","$14.55","$14.30","$14.36"
"May 27, 2019","$14.59","$14.62","$14.57","$14.60"
"May 24, 2019","$14.55","$14.58","$14.53","$14.56"
"May 23, 2019","$14.46","$14.63","$14.44","$14.60"
"May 22, 2019","$14.41","$14.49","$14.39","$14.44"
"May 21, 2019","$14.41","$14.45","$14.37","$14.44"
"May 20, 2019","$14.41","$14.48","$14.38","$14.46"
"May 17, 2019","$14.52","$14.53","$14.39","$14.39"
"May 16, 2019","$14.80","$14.81","$14.52","$14.52"
"May 15, 2019","$14.78","$14.84","$14.75","$14.79"
"May 14, 2019","$14.76","$14.83","$14.73","$14.79"
"May 13, 2019","$14.66","$14.79","$14.62","$14.78"
"May 10, 2019","$14.77","$14.83","$14.74","$14.77"
"May 09, 2019","$14.84","$14.85","$14.70","$14.76"
"May 08, 2019","$14.94","$14.95","$14.82","$14.84"
"May 07, 2019","$14.90","$14.93","$14.80","$14.91"
"May 06, 2019","$14.85","$14.93","$14.76","$14.92"
"May 03, 2019","$14.65","$14.97","$14.61","$14.93"
"May 02, 2019","$14.65","$14.70","$14.56","$14.62"
"May 01, 2019","$14.86","$14.92","$14.65","$14.68"
"Apr 30, 2019","$14.95","$14.99","$14.82","$14.94"
"Apr 29, 2019","$15.00","$15.03","$14.88","$14.92"
"Apr 26, 2019","$15.01","$15.08","$14.94","$15.08"
"Apr 25, 2019","$14.93","$15.00","$14.86","$14.99"
"Apr 24, 2019","$14.79","$14.98","$14.79","$14.92"
"Apr 23, 2019","$14.94","$14.98","$14.75","$14.83"
"Apr 22, 2019","$15.01","$15.05","$14.99","$15.00"
"Apr 19, 2019","$15.07","$15.07","$15.07","$15.07"
"Apr 18, 2019","$14.95","$15.12","$14.93","$15.07"
"Apr 17, 2019","$15.02","$15.09","$14.92","$14.98"
"Apr 16, 2019","$15.00","$15.01","$14.88","$15.00"
"Apr 15, 2019","$14.92","$15.02","$14.86","$15.01"
"Apr 12, 2019","$14.98","$15.10","$14.95","$14.97"
"Apr 11, 2019","$15.21","$15.21","$14.91","$14.96"
"Apr 10, 2019","$15.22","$15.28","$15.17","$15.22"
"Apr 09, 2019","$15.23","$15.33","$15.21","$15.22"
"Apr 08, 2019","$15.14","$15.29","$15.12","$15.24"
"Apr 05, 2019","$15.14","$15.19","$15.08","$15.10"
"Apr 04, 2019","$15.13","$15.17","$14.91","$15.13"
"Apr 03, 2019","$15.16","$15.19","$15.04","$15.13"
"Apr 02, 2019","$15.05","$15.18","$14.94","$15.18"
"Apr 01, 2019","$15.07","$15.20","$15.04","$15.05"
"Mar 28, 2019","$15.29","$15.31","$14.98","$14.99"
"Mar 27, 2019","$15.42","$15.46","$15.24","$15.31"
"Mar 26, 2019","$15.47","$15.50","$15.40","$15.42"
"Mar 25, 2019","$15.44","$15.57","$15.44","$15.48"
"Mar 21, 2019","$15.59","$15.63","$15.38","$15.51"
"Mar 20, 2019","$15.33","$15.59","$15.27","$15.59"
"Mar 19, 2019","$15.36","$15.44","$15.31","$15.34"
"Mar 18, 2019","$15.33","$15.41","$15.31","$15.38"
"Mar 14, 2019","$15.34","$15.35","$15.13","$15.35"
"Mar 13, 2019","$15.44","$15.53","$15.35","$15.35"
"Mar 12, 2019","$15.39","$15.47","$15.36","$15.44"
"Mar 11, 2019","$15.31","$15.41","$15.22","$15.39"
"Mar 07, 2019","$15.04","$15.11","$14.99","$15.10"
"Mar 06, 2019","$15.13","$15.14","$15.04","$15.04"
"Mar 05, 2019","$15.08","$15.14","$15.06","$15.13"
"Mar 04, 2019","$15.18","$15.19","$15.06","$15.07"
"Feb 28, 2019","$15.77","$15.81","$15.54","$15.56"
"Feb 27, 2019","$15.84","$15.88","$15.70","$15.77"
"Feb 26, 2019","$15.84","$15.94","$15.79","$15.86"
"Feb 25, 2019","$15.98","$15.99","$15.85","$15.86"
"Feb 20, 2019","$16.00","$16.21","$15.96","$15.98"
"Feb 19, 2019","$15.79","$16.07","$15.78","$16.01"
"Feb 18, 2019","$15.78","$15.85","$15.76","$15.79"
"Feb 14, 2019","$15.68","$15.68","$15.49","$15.62"
"Feb 13, 2019","$15.71","$15.78","$15.54","$15.66"
"Feb 12, 2019","$15.80","$15.82","$15.66","$15.72"
"Feb 11, 2019","$15.74","$15.79","$15.67","$15.79"
"Feb 07, 2019","$15.65","$15.75","$15.65","$15.66"
"Feb 06, 2019","$15.80","$15.82","$15.64","$15.66"
"Feb 05, 2019","$15.87","$15.90","$15.77","$15.79"
"Feb 04, 2019","$15.83","$15.92","$15.69","$15.88"
"Jan 31, 2019","$16.05","$16.18","$15.91","$15.94"
"Jan 30, 2019","$15.91","$16.09","$15.86","$16.03"
"Jan 29, 2019","$15.84","$15.96","$15.81","$15.93"
"Jan 28, 2019","$15.75","$15.84","$15.60","$15.84"
"Jan 24, 2019","$15.28","$15.40","$15.24","$15.40"
"Jan 23, 2019","$15.39","$15.42","$15.27","$15.31"
"Jan 22, 2019","$15.33","$15.41","$15.28","$15.40"
"Jan 21, 2019","$15.31","$15.34","$15.19","$15.34"
"Jan 17, 2019","$15.54","$15.59","$15.46","$15.53"
"Jan 16, 2019","$15.58","$15.64","$15.50","$15.54"
"Jan 15, 2019","$15.60","$15.69","$15.54","$15.58"
"Jan 14, 2019","$15.58","$15.68","$15.57","$15.62"
"Jan 10, 2019","$15.73","$15.77","$15.55","$15.70"
"Jan 09, 2019","$15.60","$15.76","$15.59","$15.72"
"Jan 08, 2019","$15.57","$15.68","$15.55","$15.61"
"Jan 07, 2019","$15.78","$15.80","$15.50","$15.55"
"Jan 03, 2019","$15.58","$15.85","$15.54","$15.74"
"Jan 02, 2019","$15.48","$15.61","$15.48","$15.58"
"Jan 01, 2019","$15.48","$15.48","$15.48","$15.48"
"Dec 31, 2018","$15.38","$15.50","$15.35","$15.48"
"Dec 27, 2018","$14.97","$15.34","$14.97","$15.32"
"Dec 26, 2018","$14.85","$15.16","$14.82","$14.97"
"Dec 25, 2018","$14.77","$14.85","$14.72","$14.84"
"Dec 24, 2018","$14.71","$14.78","$14.66","$14.77"
"Dec 20, 2018","$14.62","$14.82","$14.62","$14.76"
"Dec 19, 2018","$14.68","$14.81","$14.55","$14.63"
"Dec 18, 2018","$14.68","$14.71","$14.61","$14.69"
"Dec 17, 2018","$14.62","$14.70","$14.57","$14.68"
"Dec 13, 2018","$14.77","$14.79","$14.62","$14.63"
"Dec 12, 2018","$14.55","$14.79","$14.55","$14.79"
"Dec 11, 2018","$14.59","$14.70","$14.52","$14.56"
"Dec 10, 2018","$14.57","$14.61","$14.48","$14.58"
"Dec 06, 2018","$14.38","$14.49","$14.34","$14.47"
"Dec 05, 2018","$14.43","$14.54","$14.38","$14.38"
"Dec 04, 2018","$14.49","$14.65","$14.42","$14.43"
"Dec 03, 2018","$14.42","$14.55","$14.34","$14.49"
"Nov 29, 2018","$14.36","$14.37","$14.27","$14.32"
"Nov 28, 2018","$14.14","$14.38","$14.11","$14.37"
"Nov 27, 2018","$14.20","$14.29","$14.09","$14.14"
"Nov 26, 2018","$14.44","$14.44","$14.20","$14.24"
"Nov 22, 2018","$14.47","$14.53","$14.25","$14.27"
"Nov 21, 2018","$14.41","$14.56","$14.39","$14.49"
"Nov 20, 2018","$14.45","$14.50","$14.27","$14.39"
"Nov 19, 2018","$14.41","$14.50","$14.36","$14.41"
"Nov 15, 2018","$14.21","$14.37","$14.13","$14.29"
"Nov 14, 2018","$13.99","$14.22","$13.90","$14.20"
"Nov 13, 2018","$14.08","$14.12","$13.97","$14.00"
"Nov 12, 2018","$14.16","$14.21","$13.99","$14.08"
"Nov 08, 2018","$14.54","$14.54","$14.36","$14.36"
"Nov 07, 2018","$14.62","$14.73","$14.50","$14.53"
"Nov 06, 2018","$14.69","$14.71","$14.51","$14.59"
"Nov 05, 2018","$14.75","$14.77","$14.61","$14.67"
"Nov 02, 2018","$14.47","$14.84","$14.38","$14.47"
"Nov 01, 2018","$14.70","$14.77","$14.43","$14.48"
"Oct 31, 2018","$14.47","$14.48","$14.06","$14.28"
"Oct 30, 2018","$14.47","$14.84","$14.38","$14.47"
"Oct 29, 2018","$14.70","$14.77","$14.43","$14.48"
"Oct 26, 2018","$14.64","$14.77","$14.58","$14.63"
"Oct 25, 2018","$14.68","$14.78","$14.59","$14.64"
"Oct 24, 2018","$14.76","$14.80","$14.63","$14.68"
"Oct 23, 2018","$14.57","$14.87","$14.51","$14.76"
"Oct 22, 2018","$14.64","$14.69","$14.51","$14.56"
"Oct 19, 2018","$14.58","$14.72","$14.55","$14.64"
"Oct 18, 2018","$14.62","$14.66","$14.46","$14.58"
"Oct 17, 2018","$14.67","$14.72","$14.59","$14.62"
"Oct 16, 2018","$14.71","$14.85","$14.62","$14.67"
"Oct 15, 2018","$14.57","$14.70","$14.55","$14.72"
"Oct 09, 2018","$14.37","$14.44","$14.27","$14.39"
"Oct 08, 2018","$14.65","$14.66","$14.27","$14.38"
"Oct 05, 2018","$14.59","$14.72","$14.51","$14.64"
"Oct 04, 2018","$14.63","$14.78","$14.54","$14.59"
"Oct 03, 2018","$14.72","$14.83","$14.63","$14.64"
"Oct 02, 2018","$14.50","$14.91","$14.45","$14.72"
"Oct 01, 2018","$14.68","$14.68","$14.38","$14.51"
"Sep 28, 2018","$14.26","$14.72","$14.24","$14.66"
"Sep 27, 2018","$14.37","$14.46","$14.18","$14.26"
"Sep 26, 2018","$14.48","$14.51","$14.32","$14.37"
"Sep 25, 2018","$14.27","$14.55","$14.22","$14.48"
"Sep 24, 2018","$14.28","$14.39","$14.20","$14.28"
"Sep 21, 2018","$14.32","$14.43","$14.16","$14.29"
"Sep 20, 2018","$14.25","$14.35","$14.18","$14.31"
"Sep 19, 2018","$14.17","$14.34","$14.15","$14.24"
"Sep 18, 2018","$14.14","$14.24","$14.08","$14.17"
"Sep 17, 2018","$14.07","$14.25","$14.05","$14.15"
"Sep 14, 2018","$14.19","$14.29","$14.05","$14.06"
"Sep 13, 2018","$14.25","$14.36","$14.15","$14.19"
"Sep 12, 2018","$14.14","$14.28","$14.08","$14.25"
"Sep 11, 2018","$14.17","$14.23","$13.95","$14.13"
"Sep 10, 2018","$14.15","$14.25","$14.08","$14.17"
"Sep 07, 2018","$14.17","$14.25","$14.08","$14.17"
"Sep 06, 2018","$14.20","$14.30","$14.12","$14.17"
"Sep 05, 2018","$14.16","$14.24","$14.09","$14.20"
"Sep 04, 2018","$14.51","$14.51","$14.00","$14.17"
"Sep 03, 2018","$14.53","$14.55","$14.40","$14.50"
"Aug 31, 2018","$14.55","$14.72","$14.50","$14.53"
"Aug 30, 2018","$14.75","$14.88","$14.52","$14.55"
"Aug 29, 2018","$14.74","$14.79","$14.66","$14.75"
"Aug 28, 2018","$14.89","$15.00","$14.67","$14.75"
"Aug 27, 2018","$14.85","$14.97","$14.75","$14.89"
"Aug 24, 2018","$14.51","$14.88","$14.49","$14.82"
"Aug 23, 2018","$14.76","$14.77","$14.43","$14.51"
"Aug 22, 2018","$14.78","$14.88","$14.70","$14.76"
"Aug 21, 2018","$14.76","$14.85","$14.66","$14.79"
"Aug 20, 2018","$14.78","$14.85","$14.65","$14.76"
"Aug 17, 2018","$14.67","$14.84","$14.59","$14.80"
"Aug 16, 2018","$14.45","$14.84","$14.34","$14.66"
"Aug 15, 2018","$15.07","$15.07","$14.38","$14.46"
"Aug 14, 2018","$15.03","$15.11","$14.99","$15.07"
"Aug 13, 2018","$15.33","$15.35","$14.99","$15.03"
"Aug 10, 2018","$15.43","$15.45","$15.29","$15.32"
"Aug 09, 2018","$15.41","$15.51","$15.37","$15.43"
"Aug 08, 2018","$15.41","$15.46","$15.29","$15.41"
"Aug 07, 2018","$15.31","$15.49","$15.30","$15.39"
"Aug 06, 2018","$15.42","$15.49","$15.25","$15.31"
"Aug 03, 2018","$15.33","$15.55","$15.25","$15.41"
"Aug 02, 2018","$15.41","$15.47","$15.30","$15.33"
"Aug 01, 2018","$15.51","$15.54","$15.38","$15.40"
"Jul 31, 2018","$15.50","$15.61","$15.38","$15.51"
"Jul 30, 2018","$15.50","$15.55","$15.40","$15.49"
"Jul 27, 2018","$15.40","$15.54","$15.33","$15.50"
"Jul 26, 2018","$15.61","$15.67","$15.38","$15.40"
"Jul 25, 2018","$15.49","$15.63","$15.45","$15.61"
"Jul 24, 2018","$15.39","$15.60","$15.33","$15.48"
"Jul 23, 2018","$15.53","$15.56","$15.36","$15.38"
"Jul 20, 2018","$15.47","$15.47","$15.18","$15.39"
"Jul 19, 2018","$15.55","$15.57","$15.18","$15.32"
"Jul 18, 2018","$15.58","$15.62","$15.39","$15.55"
"Jul 17, 2018","$15.79","$15.87","$15.55","$15.58"
"Jul 16, 2018","$15.83","$15.88","$15.75","$15.79"
"Jul 13, 2018","$15.86","$16.00","$15.83","$15.88"
"Jul 12, 2018","$15.81","$16.00","$15.76","$15.94"
"Jul 11, 2018","$16.02","$16.04","$15.79","$15.80"
"Jul 10, 2018","$16.09","$16.18","$15.91","$16.02"
"Jul 09, 2018","$16.05","$16.22","$16.05","$16.12"
"Jul 06, 2018","$16.06","$16.08","$15.95","$16.04"
"Jul 05, 2018","$16.09","$16.10","$15.92","$16.05"
"Jul 04, 2018","$16.03","$16.15","$16.00","$16.09"
"Jul 03, 2018","$15.87","$16.05","$15.78","$16.03"
"Jul 02, 2018","$16.11","$16.13","$15.78","$15.87"
"Jun 29, 2018","$16.01","$16.16","$15.96","$16.11"
"Jun 28, 2018","$16.09","$16.13","$15.92","$16.02"
"Jun 27, 2018","$16.30","$16.31","$15.91","$16.09"
"Jun 26, 2018","$16.34","$16.36","$16.15","$16.29"
"Jun 25, 2018","$16.47","$16.49","$16.30","$16.34"
"Jun 22, 2018","$16.33","$16.49","$16.31","$16.46"
"Jun 21, 2018","$16.31","$16.36","$16.19","$16.34"
"Jun 20, 2018","$16.32","$16.37","$16.26","$16.30"
"Jun 19, 2018","$16.51","$16.55","$16.23","$16.31"
"Jun 18, 2018","$16.57","$16.63","$16.42","$16.49"
"Jun 15, 2018","$17.19","$17.26","$16.45","$16.56"
"Jun 14, 2018","$17.03","$17.32","$16.93","$17.19"
"Jun 13, 2018","$16.85","$17.18","$16.80","$17.02"
"Jun 12, 2018","$16.92","$16.95","$16.76","$16.85"
"Jun 11, 2018","$16.76","$16.94","$16.76","$16.92"
"Jun 08, 2018","$16.73","$16.83","$16.63","$16.78"
"Jun 07, 2018","$16.69","$16.90","$16.65","$16.73"
"Jun 06, 2018","$16.50","$16.73","$16.49","$16.69"
"Jun 05, 2018","$16.42","$16.53","$16.31","$16.50"
"Jun 04, 2018","$16.41","$16.55","$16.38","$16.42"
"Jun 01, 2018","$16.44","$16.52","$16.34","$16.41"
"May 31, 2018","$16.51","$16.60","$16.38","$16.44"
"May 30, 2018","$16.40","$16.56","$16.32","$16.51"
"May 29, 2018","$16.48","$16.51","$16.32","$16.39"
"May 28, 2018","$16.49","$16.51","$16.43","$16.48"
"May 25, 2018","$16.68","$16.72","$16.48","$16.51"
"May 24, 2018","$16.45","$16.69","$16.41","$16.68"
"May 23, 2018","$16.55","$16.59","$16.32","$16.46"
"May 22, 2018","$16.53","$16.68","$16.44","$16.55"
"May 21, 2018","$16.43","$16.53","$16.27","$16.53"
"May 18, 2018","$16.44","$16.47","$16.36","$16.45"
"May 17, 2018","$16.38","$16.49","$16.33","$16.44"
"May 16, 2018","$16.28","$16.43","$16.18","$16.38"
"May 15, 2018","$16.54","$16.56","$16.20","$16.28"
"May 14, 2018","$16.69","$16.73","$16.51","$16.55"
"May 11, 2018","$16.72","$16.84","$16.65","$16.67"
"May 10, 2018","$16.49","$16.78","$16.48","$16.72"
"May 09, 2018","$16.49","$16.62","$16.35","$16.49"
"May 08, 2018","$16.49","$16.52","$16.32","$16.48"
"May 07, 2018","$16.53","$16.57","$16.40","$16.48"
"May 04, 2018","$16.45","$16.53","$16.38","$16.53"
"May 03, 2018","$16.40","$16.60","$16.36","$16.44"
"May 02, 2018","$16.18","$16.53","$16.10","$16.39"
"May 01, 2018","$16.33","$16.35","$16.06","$16.18"
"Apr 30, 2018","$16.52","$16.55","$16.19","$16.33"
"Apr 27, 2018","$16.54","$16.57","$16.44","$16.52"
"Apr 26, 2018","$16.57","$16.62","$16.43","$16.53"
"Apr 25, 2018","$16.73","$16.74","$16.51","$16.57"
"Apr 24, 2018","$16.64","$16.76","$16.57","$16.72"
"Apr 23, 2018","$17.09","$17.11","$16.56","$16.64"
"Apr 20, 2018","$17.22","$17.35","$17.11","$17.25"
"Apr 19, 2018","$16.77","$17.34","$16.73","$17.22"
"Apr 18, 2018","$16.69","$16.81","$16.59","$16.78"
"Apr 17, 2018","$16.61","$16.77","$16.56","$16.69"
"Apr 13, 2018","$16.66","$16.70","$16.45","$16.50"
"Apr 11, 2018","$16.59","$16.87","$16.48","$16.68"
"Apr 10, 2018","$16.49","$16.65","$16.44","$16.59"
"Apr 09, 2018","$16.42","$16.56","$16.33","$16.49"
"Apr 06, 2018","$16.40","$16.50","$16.27","$16.38"
"Apr 05, 2018","$16.34","$16.43","$16.19","$16.40"
"Apr 04, 2018","$16.43","$16.53","$16.26","$16.34"
"Apr 03, 2018","$16.61","$16.62","$16.36","$16.43"
"Apr 02, 2018","$16.39","$16.68","$16.39","$16.60"
"Mar 30, 2018","$16.31","$16.37","$16.23","$16.36"
"Mar 29, 2018","$16.54","$16.57","$16.24","$16.30"
"Mar 28, 2018","$16.69","$16.81","$16.48","$16.54"
"Mar 27, 2018","$16.64","$16.79","$16.53","$16.70"
"Mar 23, 2018","$16.55","$16.61","$16.35","$16.43"
"Mar 22, 2018","$16.21","$16.65","$16.18","$16.55"
"Mar 21, 2018","$16.33","$16.35","$16.13","$16.20"
"Mar 20, 2018","$16.31","$16.36","$16.22","$16.33"
"Mar 16, 2018","$16.54","$16.57","$16.38","$16.40"
"Mar 15, 2018","$16.59","$16.66","$16.52","$16.54"
"Mar 14, 2018","$16.54","$16.83","$16.45","$16.59"
"Mar 13, 2018","$16.59","$16.73","$16.44","$16.54"
"Mar 08, 2018","$16.49","$16.57","$16.43","$16.49"
"Mar 07, 2018","$16.80","$16.81","$16.41","$16.49"
"Mar 06, 2018","$16.45","$16.88","$16.41","$16.78"
"Mar 05, 2018","$16.53","$16.60","$16.35","$16.44"
"Mar 02, 2018","$16.47","$16.57","$16.39","$16.51"
"Mar 01, 2018","$16.41","$16.55","$16.18","$16.47"
"Feb 28, 2018","$16.41","$16.51","$16.35","$16.40"
"Feb 27, 2018","$16.65","$16.70","$16.26","$16.42"
"Feb 26, 2018","$16.51","$16.77","$16.49","$16.64"
"Feb 23, 2018","$16.61","$16.64","$16.51","$16.53"
"Feb 22, 2018","$16.52","$16.68","$16.40","$16.61"
"Feb 21, 2018","$16.48","$16.77","$16.39","$16.52"
"Feb 20, 2018","$16.66","$16.68","$16.43","$16.47"
"Feb 19, 2018","$16.65","$16.74","$16.61","$16.65"
"Feb 16, 2018","$16.86","$16.95","$16.62","$16.66"
"Feb 15, 2018","$16.91","$16.98","$16.65","$16.86"
"Feb 14, 2018","$16.62","$17.00","$16.40","$16.90"
"Feb 13, 2018","$16.56","$16.68","$16.45","$16.62"
"Feb 12, 2018","$16.38","$16.62","$16.36","$16.56"
"Feb 09, 2018","$16.45","$16.45","$16.18","$16.36"
"Feb 08, 2018","$16.41","$16.47","$16.25","$16.45"
"Feb 07, 2018","$16.79","$16.99","$16.43","$16.67"
"Feb 06, 2018","$16.62","$16.91","$16.61","$16.75"
"Feb 02, 2018","$17.21","$17.26","$16.52","$16.62"
"Feb 01, 2018","$17.36","$17.37","$17.11","$17.20"
"Jan 31, 2018","$17.13","$17.40","$17.10","$17.36"
"Jan 30, 2018","$17.18","$17.34","$17.07","$17.13"
"Jan 29, 2018","$17.43","$17.48","$17.10","$17.18"
"Jan 26, 2018","$17.33","$17.55","$17.31","$17.41"
"Jan 25, 2018","$17.52","$17.70","$17.18","$17.32"
"Jan 24, 2018","$17.06","$17.63","$16.99","$17.52"
"Jan 23, 2018","$17.02","$17.10","$16.75","$17.06"
"Jan 22, 2018","$17.07","$17.10","$16.95","$17.01"
"Jan 19, 2018","$16.97","$17.14","$16.95","$17.01"
"Jan 18, 2018","$17.04","$17.13","$16.91","$16.98"
"Jan 17, 2018","$17.23","$17.30","$16.94","$17.03"
"Jan 16, 2018","$17.36","$17.45","$16.90","$17.22"
"Jan 15, 2018","$17.23","$17.47","$17.22","$17.36"
"Jan 12, 2018","$17.00","$17.05","$16.90","$17.01"
"Jan 11, 2018","$16.93","$17.19","$16.90","$17.00"
"Jan 10, 2018","$17.10","$17.15","$16.92","$16.94"
"Jan 09, 2018","$17.24","$17.26","$17.01","$17.10"
"Jan 05, 2018","$17.10","$17.36","$16.98","$17.19"
"Jan 04, 2018","$17.20","$17.24","$17.03","$17.10"
"Jan 03, 2018","$17.02","$17.21","$16.93","$17.20"
"Dec 27, 2017","$16.55","$16.57","$16.48","$16.53"
