"Date","Open","High","Low","Close"
"Dec 26, 2017","$16.33","$16.57","$16.20","$16.54"
"Dec 25, 2017","$16.38","$16.39","$16.31","$16.33"
"Dec 22, 2017","$16.15","$16.43","$16.11","$16.38"
"Dec 21, 2017","$16.20","$16.25","$16.10","$16.15"
"Dec 20, 2017","$16.14","$16.27","$16.10","$16.19"
"Dec 19, 2017","$16.03","$16.17","$16.01","$16.13"
"Dec 15, 2017","$16.04","$16.12","$15.64","$15.91"
"Dec 14, 2017","$15.74","$16.15","$15.67","$16.04"
"Dec 13, 2017","$15.74","$15.82","$15.63","$15.73"
"Dec 12, 2017","$15.87","$15.89","$15.65","$15.74"
"Dec 08, 2017","$15.75","$15.91","$15.65","$15.85"
"Dec 07, 2017","$15.98","$16.00","$15.51","$15.74"
"Dec 06, 2017","$16.13","$16.15","$15.91","$15.98"
"Dec 05, 2017","$16.35","$16.37","$16.02","$16.13"
"Dec 04, 2017","$16.40","$16.43","$16.26","$16.35"
"Dec 01, 2017","$16.45","$16.57","$16.26","$16.44"
"Nov 30, 2017","$16.57","$16.60","$16.32","$16.45"
"Nov 29, 2017","$16.89","$16.91","$16.85","$16.89"
"Nov 28, 2017","$17.06","$17.12","$16.80","$16.88"
"Nov 27, 2017","$17.05","$17.19","$17.02","$17.06"
"Nov 24, 2017","$17.10","$17.16","$17.07","$17.10"
"Nov 23, 2017","$16.99","$17.23","$16.95","$17.09"
"Nov 22, 2017","$16.96","$17.06","$16.91","$16.98"
"Nov 21, 2017","$17.27","$17.35","$16.85","$16.96"
"Nov 17, 2017","$17.09","$17.39","$17.03","$17.31"
"Nov 16, 2017","$17.00","$17.14","$16.96","$17.09"
"Nov 15, 2017","$17.03","$17.22","$16.95","$17.00"
"Nov 14, 2017","$17.03","$17.10","$16.89","$17.04"
"Nov 13, 2017","$16.92","$17.08","$16.84","$17.03"
"Nov 10, 2017","$17.02","$17.11","$16.80","$16.89"
"Nov 09, 2017","$17.05","$17.15","$16.92","$17.01"
"Nov 08, 2017","$16.99","$17.24","$16.98","$17.06"
"Nov 07, 2017","$17.19","$17.20","$16.92","$17.00"
"Nov 06, 2017","$16.87","$17.28","$16.81","$17.18"
"Nov 03, 2017","$17.14","$17.18","$16.80","$16.85"
"Nov 02, 2017","$17.14","$17.23","$16.95","$17.15"
"Nov 01, 2017","$16.70","$17.20","$16.67","$17.14"
"Oct 31, 2017","$16.84","$16.90","$16.65","$16.71"
"Oct 30, 2017","$16.83","$16.90","$16.69","$16.84"
"Oct 27, 2017","$16.97","$17.03","$16.75","$16.78"
"Oct 26, 2017","$16.95","$17.03","$16.82","$16.97"
"Oct 25, 2017","$17.10","$17.15","$16.81","$16.94"
"Oct 24, 2017","$17.00","$17.11","$16.85","$17.09"
"Oct 20, 2017","$16.99","$17.29","$16.92","$17.28"
"Oct 19, 2017","$17.05","$17.10","$16.90","$16.99"
"Oct 18, 2017","$17.24","$17.26","$16.97","$17.04"
"Oct 17, 2017","$17.39","$17.47","$17.11","$17.24"
"Oct 13, 2017","$17.24","$17.42","$17.18","$17.42"
"Oct 12, 2017","$17.18","$17.27","$17.12","$17.25"
"Oct 11, 2017","$17.14","$17.28","$17.07","$17.18"
"Oct 10, 2017","$16.97","$17.25","$16.93","$17.14"
"Oct 09, 2017","$16.83","$16.99","$16.80","$16.96"
"Oct 06, 2017","$16.61","$16.86","$16.32","$16.83"
"Oct 05, 2017","$16.64","$16.89","$16.56","$16.60"
"Oct 04, 2017","$16.61","$16.67","$16.56","$16.65"
"Oct 03, 2017","$16.65","$16.74","$16.52","$16.61"
"Sep 29, 2017","$16.78","$16.90","$16.68","$16.86"
"Sep 28, 2017","$16.82","$16.91","$16.70","$16.78"
"Sep 27, 2017","$17.13","$17.25","$16.80","$16.83"
"Sep 26, 2017","$16.94","$17.19","$16.84","$17.13"
"Sep 22, 2017","$17.14","$17.16","$16.84","$16.99"
"Sep 20, 2017","$17.31","$17.40","$16.98","$17.14"
"Sep 19, 2017","$17.22","$17.33","$17.11","$17.31"
"Sep 18, 2017","$17.57","$17.63","$17.07","$17.21"
"Sep 15, 2017","$17.83","$17.85","$17.57","$17.59"
"Sep 14, 2017","$17.77","$17.83","$17.62","$17.83"
"Sep 13, 2017","$17.86","$17.96","$17.67","$17.77"
"Sep 12, 2017","$17.82","$17.94","$17.73","$17.88"
"Sep 11, 2017","$17.81","$17.92","$17.72","$17.83"
"Sep 08, 2017","$17.86","$18.15","$17.80","$18.10"
"Sep 07, 2017","$17.92","$17.99","$17.82","$17.86"
"Sep 06, 2017","$17.88","$18.01","$17.78","$17.92"
"Sep 05, 2017","$17.85","$18.05","$17.79","$17.88"
"Sep 01, 2017","$17.40","$17.63","$17.30","$17.57"
"Aug 31, 2017","$17.42","$17.48","$17.32","$17.41"
"Aug 30, 2017","$17.48","$17.66","$17.29","$17.42"
"Aug 29, 2017","$17.08","$17.55","$17.03","$17.49"
"Aug 25, 2017","$16.92","$17.17","$16.85","$17.07"
"Aug 24, 2017","$17.09","$17.10","$16.83","$16.93"
"Aug 23, 2017","$16.97","$17.11","$16.92","$17.08"
"Aug 22, 2017","$17.01","$17.12","$16.89","$16.96"
"Aug 21, 2017","$16.91","$17.13","$16.87","$17.00"
"Aug 18, 2017","$17.07","$17.31","$16.94","$16.98"
"Aug 17, 2017","$17.13","$17.17","$16.99","$17.06"
"Aug 16, 2017","$16.64","$17.15","$16.64","$17.12"
"Aug 15, 2017","$17.10","$17.22","$16.93","$17.04"
"Aug 11, 2017","$16.94","$17.25","$16.47","$17.12"
"Aug 10, 2017","$16.48","$16.97","$16.47","$16.93"
"Aug 09, 2017","$16.26","$16.49","$16.24","$16.49"
"Aug 08, 2017","$16.26","$16.32","$16.13","$16.26"
"Aug 04, 2017","$16.56","$16.72","$16.45","$16.67"
"Aug 03, 2017","$16.70","$16.89","$16.49","$16.58"
"Aug 02, 2017","$16.81","$16.97","$16.63","$16.71"
"Jul 31, 2017","$16.77","$16.88","$16.68","$16.82"
"Jul 28, 2017","$16.58","$16.75","$16.52","$16.75"
"Jul 27, 2017","$16.64","$16.82","$16.56","$16.58"
"Jul 26, 2017","$16.48","$16.69","$16.31","$16.65"
"Jul 25, 2017","$16.49","$16.66","$16.26","$16.48"
"Jul 24, 2017","$16.49","$16.60","$16.43","$16.48"
"Jul 21, 2017","$16.30","$16.42","$16.14","$16.31"
"Jul 20, 2017","$16.27","$16.36","$16.16","$16.30"
"Jul 19, 2017","$16.13","$16.34","$16.10","$16.28"
"Jul 18, 2017","$16.03","$16.20","$15.98","$16.13"
"Jul 14, 2017","$15.91","$15.99","$15.32","$15.71"
"Jul 13, 2017","$15.84","$16.03","$15.76","$15.91"
"Jul 12, 2017","$15.68","$15.86","$15.39","$15.85"
"Jul 11, 2017","$15.59","$15.74","$15.21","$15.68"
"Jul 06, 2017","$16.09","$16.13","$15.95","$16.07"
"Jul 05, 2017","$16.12","$16.22","$15.88","$16.09"
"Jul 04, 2017","$16.16","$16.21","$16.06","$16.13"
"Jul 03, 2017","$16.64","$16.65","$16.11","$16.16"
"Jun 30, 2017","$16.66","$16.70","$16.55","$16.61"
"Jun 29, 2017","$16.82","$16.91","$16.60","$16.67"
"Jun 28, 2017","$16.69","$16.88","$16.68","$16.82"
"Jun 27, 2017","$16.57","$16.76","$16.53","$16.69"
"Jun 26, 2017","$16.74","$16.74","$16.32","$16.56"
"Jun 23, 2017","$16.48","$16.68","$16.48","$16.61"
"Jun 22, 2017","$16.51","$16.54","$16.36","$16.47"
"Jun 21, 2017","$16.51","$16.95","$16.41","$16.51"
"Jun 20, 2017","$16.70","$16.71","$16.38","$16.51"
"Jun 16, 2017","$16.94","$17.08","$16.68","$16.75"
"Jun 15, 2017","$16.85","$17.32","$16.82","$16.95"
"Jun 14, 2017","$16.97","$16.97","$16.74","$16.84"
"Jun 13, 2017","$17.20","$17.23","$16.92","$16.97"
"Jun 09, 2017","$17.41","$17.45","$17.19","$17.21"
"Jun 08, 2017","$17.59","$17.69","$17.34","$17.41"
"Jun 07, 2017","$17.71","$17.73","$17.53","$17.59"
"Jun 06, 2017","$17.54","$17.75","$17.53","$17.72"
"Jun 05, 2017","$17.57","$17.64","$17.51","$17.54"
"Jun 02, 2017","$17.26","$17.58","$17.14","$17.55"
"Jun 01, 2017","$17.36","$17.43","$17.24","$17.34"
"May 31, 2017","$17.40","$17.48","$17.23","$17.37"
"May 30, 2017","$17.38","$17.45","$17.32","$17.40"
"May 26, 2017","$17.19","$17.26","$17.12","$17.15"
"May 25, 2017","$17.08","$17.24","$16.91","$17.19"
"May 24, 2017","$17.18","$17.31","$17.03","$17.09"
"May 23, 2017","$17.00","$17.21","$16.86","$17.19"
"May 19, 2017","$16.92","$16.96","$16.49","$16.59"
"May 17, 2017","$16.86","$17.03","$16.78","$16.93"
"May 16, 2017","$16.65","$16.87","$16.63","$16.87"
"May 15, 2017","$16.47","$16.82","$16.43","$16.65"
"May 12, 2017","$16.35","$16.49","$16.32","$16.47"
"May 11, 2017","$16.20","$16.40","$16.18","$16.35"
"May 10, 2017","$16.21","$16.33","$16.15","$16.20"
"May 09, 2017","$16.30","$16.32","$16.07","$16.21"
"May 08, 2017","$16.37","$16.45","$16.23","$16.28"
"May 05, 2017","$16.48","$16.64","$16.23","$16.35"
"May 04, 2017","$16.85","$16.89","$16.41","$16.49"
"May 03, 2017","$16.87","$17.01","$16.80","$16.86"
"May 02, 2017","$17.27","$17.27","$16.81","$16.88"
"Apr 28, 2017","$17.50","$17.50","$17.24","$17.28"
"Apr 27, 2017","$17.60","$17.66","$17.34","$17.49"
"Apr 26, 2017","$17.89","$18.01","$17.57","$17.60"
"Apr 25, 2017","$17.77","$17.94","$17.74","$17.89"
"Apr 21, 2017","$18.02","$18.04","$17.82","$17.93"
"Apr 20, 2017","$18.16","$18.23","$17.89","$18.04"
"Apr 19, 2017","$18.30","$18.31","$18.11","$18.14"
"Apr 18, 2017","$18.41","$18.44","$18.09","$18.30"
"Apr 17, 2017","$18.59","$18.65","$18.37","$18.41"
"Apr 14, 2017","$18.54","$18.55","$18.53","$18.53"
"Apr 13, 2017","$18.51","$18.61","$18.43","$18.53"
"Apr 12, 2017","$17.96","$18.36","$17.91","$18.34"
"Apr 11, 2017","$18.00","$18.03","$17.76","$17.96"
"Apr 07, 2017","$18.31","$18.35","$18.18","$18.24"
"Apr 06, 2017","$18.29","$18.32","$18.15","$18.31"
"Apr 05, 2017","$18.27","$18.41","$18.24","$18.29"
"Apr 04, 2017","$18.25","$18.29","$18.09","$18.27"
"Mar 31, 2017","$18.22","$18.30","$18.07","$18.13"
"Mar 30, 2017","$18.15","$18.24","$18.03","$18.22"
"Mar 28, 2017","$18.09","$18.24","$18.00","$18.15"
"Mar 27, 2017","$17.86","$18.13","$17.83","$18.09"
"Mar 24, 2017","$17.58","$17.78","$17.53","$17.77"
"Mar 23, 2017","$17.53","$17.68","$17.51","$17.58"
"Mar 22, 2017","$17.54","$17.59","$17.45","$17.53"
"Mar 21, 2017","$17.44","$17.60","$17.33","$17.56"
"Mar 20, 2017","$17.41","$17.46","$17.36","$17.44"
"Mar 17, 2017","$17.31","$17.53","$17.16","$17.32"
"Mar 16, 2017","$16.89","$17.35","$16.84","$17.31"
"Mar 15, 2017","$16.95","$17.06","$16.86","$16.89"
"Mar 14, 2017","$16.99","$17.15","$16.93","$16.95"
"Mar 10, 2017","$17.24","$17.29","$16.88","$16.93"
"Mar 09, 2017","$17.50","$17.54","$17.22","$17.25"
"Mar 08, 2017","$17.76","$17.78","$17.48","$17.50"
"Mar 07, 2017","$17.95","$17.95","$17.71","$17.77"
"Mar 03, 2017","$17.83","$17.98","$17.64","$17.97"
"Mar 02, 2017","$18.40","$18.43","$17.69","$17.82"
"Mar 01, 2017","$18.30","$18.46","$18.24","$18.39"
"Feb 28, 2017","$18.30","$18.46","$18.25","$18.30"
"Feb 27, 2017","$18.34","$18.48","$18.15","$18.30"
"Feb 24, 2017","$18.18","$18.41","$18.16","$18.38"
"Feb 23, 2017","$18.02","$18.22","$17.94","$18.19"
"Feb 22, 2017","$18.05","$18.09","$17.85","$17.98"
"Feb 21, 2017","$18.01","$18.08","$17.94","$18.06"
"Feb 17, 2017","$17.97","$18.14","$17.93","$18.08"
"Feb 16, 2017","$17.95","$18.00","$17.77","$17.98"
"Feb 15, 2017","$17.86","$18.07","$17.76","$17.95"
"Feb 14, 2017","$17.93","$18.01","$17.77","$17.84"
"Feb 10, 2017","$17.76","$17.85","$17.63","$17.66"
"Feb 09, 2017","$17.67","$17.88","$17.65","$17.76"
"Feb 08, 2017","$17.72","$17.80","$17.57","$17.68"
"Feb 07, 2017","$17.47","$17.75","$17.47","$17.73"
"Feb 03, 2017","$17.57","$17.73","$17.42","$17.45"
"Feb 02, 2017","$17.55","$17.64","$17.37","$17.56"
"Jan 31, 2017","$17.15","$17.59","$17.13","$17.56"
"Jan 30, 2017","$17.21","$17.27","$17.06","$17.16"
"Jan 27, 2017","$17.01","$17.04","$16.69","$16.79"
"Jan 26, 2017","$17.08","$17.10","$16.78","$16.99"
"Jan 25, 2017","$17.21","$17.28","$17.05","$17.10"
"Jan 24, 2017","$17.16","$17.25","$17.06","$17.21"
"Jan 20, 2017","$17.07","$17.11","$16.74","$16.98"
"Jan 19, 2017","$17.16","$17.33","$17.05","$17.06"
"Jan 18, 2017","$16.83","$17.20","$16.81","$17.16"
"Jan 17, 2017","$16.88","$16.99","$16.78","$16.82"
"Jan 13, 2017","$16.75","$16.99","$16.74","$16.80"
"Jan 12, 2017","$16.80","$16.86","$16.53","$16.77"
"Jan 11, 2017","$16.60","$16.99","$16.55","$16.78"
"Jan 10, 2017","$16.52","$16.69","$16.43","$16.60"
"Jan 06, 2017","$16.60","$16.67","$16.35","$16.49"
"Jan 05, 2017","$16.47","$16.74","$16.47","$16.61"
"Jan 04, 2017","$15.97","$16.49","$15.91","$16.30"
"Jan 03, 2017","$16.47","$16.50","$15.92","$15.97"
"Dec 30, 2016","$16.02","$16.33","$16.01","$16.22"
"Dec 29, 2016","$15.97","$16.07","$15.82","$16.01"
"Dec 28, 2016","$15.79","$16.05","$15.72","$15.96"
"Dec 27, 2016","$15.74","$15.83","$15.72","$15.79"
"Dec 23, 2016","$15.96","$16.04","$15.78","$15.83"
"Dec 22, 2016","$16.03","$16.18","$15.88","$15.95"
"Dec 21, 2016","$15.99","$16.11","$15.64","$16.06"
"Dec 20, 2016","$16.11","$16.21","$15.92","$15.99"
"Dec 16, 2016","$16.85","$16.94","$15.88","$15.99"
"Dec 15, 2016","$16.91","$17.22","$16.75","$16.84"
"Dec 13, 2016","$17.07","$17.16","$16.77","$16.91"
"Dec 12, 2016","$16.80","$17.18","$16.70","$17.08"
"Dec 09, 2016","$17.16","$17.22","$16.98","$17.02"
"Dec 08, 2016","$16.73","$17.24","$16.66","$17.15"
"Dec 07, 2016","$16.76","$16.89","$16.69","$16.73"
"Dec 06, 2016","$16.81","$16.89","$16.52","$16.75"
"Dec 02, 2016","$16.52","$16.68","$16.28","$16.57"
"Dec 01, 2016","$16.66","$16.77","$16.44","$16.50"
"Nov 30, 2016","$16.68","$16.72","$16.42","$16.64"
"Nov 29, 2016","$16.54","$16.86","$16.50","$16.69"
"Nov 25, 2016","$16.36","$16.41","$16.24","$16.36"
"Nov 24, 2016","$16.68","$16.74","$16.18","$16.35"
"Nov 23, 2016","$16.68","$16.89","$16.51","$16.68"
"Nov 22, 2016","$16.57","$16.77","$16.41","$16.68"
"Nov 18, 2016","$16.68","$16.76","$16.47","$16.56"
"Nov 17, 2016","$17.10","$17.24","$16.86","$16.99"
"Nov 16, 2016","$16.95","$17.14","$16.84","$17.08"
"Nov 15, 2016","$17.47","$17.50","$16.66","$16.94"
"Nov 11, 2016","$18.43","$18.92","$18.42","$18.62"
"Nov 10, 2016","$18.34","$18.99","$18.32","$18.41"
"Nov 09, 2016","$18.24","$18.73","$18.18","$18.34"
"Nov 08, 2016","$18.18","$18.32","$18.01","$18.23"
"Nov 04, 2016","$18.55","$18.64","$18.02","$18.37"
"Nov 03, 2016","$18.36","$18.74","$18.35","$18.53"
"Nov 02, 2016","$17.88","$18.49","$17.85","$18.38"
"Nov 01, 2016","$17.81","$17.92","$17.76","$17.88"
"Oct 28, 2016","$17.61","$17.73","$17.55","$17.63"
"Oct 26, 2016","$17.77","$17.86","$17.57","$17.61"
"Oct 25, 2016","$17.60","$17.82","$17.51","$17.76"
"Oct 24, 2016","$17.52","$17.88","$17.45","$17.59"
"Oct 21, 2016","$17.72","$17.74","$17.45","$17.55"
"Oct 20, 2016","$17.61","$17.77","$16.95","$17.72"
"Oct 19, 2016","$17.46","$17.71","$17.46","$17.61"
"Oct 18, 2016","$17.42","$17.50","$17.35","$17.47"
"Oct 14, 2016","$17.50","$17.68","$17.43","$17.49"
"Oct 13, 2016","$17.52","$17.61","$17.39","$17.51"
"Oct 12, 2016","$17.65","$17.82","$17.44","$17.51"
"Oct 11, 2016","$17.63","$17.81","$17.59","$17.65"
"Oct 07, 2016","$17.79","$17.84","$17.13","$17.35"
"Oct 06, 2016","$17.78","$18.01","$17.56","$17.79"
"Oct 05, 2016","$18.88","$18.90","$17.73","$17.81"
"Oct 04, 2016","$19.14","$19.32","$18.72","$18.89"
"Sep 30, 2016","$19.22","$19.39","$19.01","$19.13"
"Sep 29, 2016","$19.18","$19.23","$18.96","$19.22"
"Sep 28, 2016","$19.43","$19.54","$18.99","$19.18"
"Sep 27, 2016","$19.72","$19.75","$19.37","$19.43"
"Sep 23, 2016","$19.82","$20.05","$19.70","$19.88"
"Sep 22, 2016","$19.24","$19.87","$19.07","$19.82"
"Sep 21, 2016","$19.16","$19.29","$19.09","$19.24"
"Sep 20, 2016","$18.84","$19.30","$18.80","$19.17"
"Sep 16, 2016","$18.98","$19.17","$18.83","$19.00"
"Sep 15, 2016","$18.90","$19.12","$18.81","$18.97"
"Sep 14, 2016","$19.13","$19.29","$18.80","$18.89"
"Sep 13, 2016","$19.11","$19.18","$18.72","$19.12"
"Sep 08, 2016","$19.80","$19.94","$19.45","$19.63"
"Sep 07, 2016","$19.97","$20.13","$19.73","$19.80"
"Sep 06, 2016","$19.51","$20.11","$19.47","$19.98"
"Sep 05, 2016","$19.37","$19.56","$19.30","$19.51"
"Sep 02, 2016","$18.91","$19.59","$18.76","$19.58"
"Sep 01, 2016","$18.70","$18.92","$18.59","$18.91"
"Aug 31, 2016","$18.63","$18.87","$18.56","$18.70"
"Aug 30, 2016","$18.84","$18.94","$18.59","$18.63"
"Aug 29, 2016","$18.58","$18.89","$18.40","$18.85"
"Aug 25, 2016","$18.57","$18.67","$18.49","$18.56"
"Aug 24, 2016","$18.88","$19.00","$18.54","$18.57"
"Aug 23, 2016","$18.90","$19.12","$18.82","$18.87"
"Aug 22, 2016","$19.01","$19.09","$18.83","$18.91"
"Aug 19, 2016","$19.73","$19.75","$19.24","$19.31"
"Aug 18, 2016","$19.78","$19.93","$19.64","$19.73"
"Aug 17, 2016","$19.81","$19.89","$19.38","$19.78"
"Aug 16, 2016","$19.83","$20.10","$19.72","$19.81"
"Aug 15, 2016","$19.75","$20.02","$19.72","$19.84"
"Aug 12, 2016","$19.98","$20.22","$19.66","$19.73"
"Aug 11, 2016","$20.17","$20.29","$19.94","$19.98"
"Aug 10, 2016","$19.90","$20.46","$19.90","$20.18"
"Aug 09, 2016","$19.73","$19.94","$19.60","$19.92"
"Aug 08, 2016","$19.62","$19.87","$19.59","$19.73"
"Aug 05, 2016","$20.37","$20.44","$19.70","$19.72"
"Aug 04, 2016","$20.16","$20.49","$20.15","$20.37"
"Aug 03, 2016","$20.62","$20.73","$20.36","$20.44"
"Aug 02, 2016","$20.48","$20.78","$20.48","$20.62"
"Aug 01, 2016","$20.36","$20.65","$20.30","$20.48"
"Jul 29, 2016","$20.18","$20.41","$19.97","$20.34"
"Jul 28, 2016","$20.35","$20.52","$20.11","$20.18"
"Jul 27, 2016","$19.63","$20.41","$19.53","$20.33"
"Jul 26, 2016","$19.62","$19.76","$19.44","$19.63"
"Jul 25, 2016","$19.63","$19.71","$19.32","$19.63"
"Jul 22, 2016","$19.85","$19.95","$19.57","$19.64"
"Jul 21, 2016","$19.33","$19.87","$19.23","$19.83"
"Jul 20, 2016","$19.89","$19.97","$19.30","$19.32"
"Jul 19, 2016","$20.01","$20.04","$19.82","$19.89"
"Jul 18, 2016","$20.14","$20.23","$19.74","$20.01"
"Jul 15, 2016","$20.31","$20.33","$20.02","$20.24"
"Jul 14, 2016","$20.41","$20.55","$20.03","$20.32"
"Jul 13, 2016","$20.16","$20.47","$19.92","$20.41"
"Jul 12, 2016","$20.26","$20.53","$19.97","$20.17"
"Jul 11, 2016","$20.49","$20.69","$20.12","$20.24"
"Jul 08, 2016","$19.70","$20.32","$19.23","$20.29"
"Jul 07, 2016","$20.19","$20.27","$19.47","$19.72"
"Jul 06, 2016","$20.03","$20.51","$19.87","$20.17"
"Jul 05, 2016","$20.43","$20.45","$19.55","$20.02"
"Jul 04, 2016","$19.75","$21.13","$19.75","$20.43"
"Jul 01, 2016","$18.76","$19.89","$18.72","$19.79"
"Jun 30, 2016","$18.27","$18.89","$18.20","$18.76"
"Jun 29, 2016","$18.28","$18.45","$18.15","$18.27"
"Jun 28, 2016","$17.77","$17.85","$17.55","$17.78"
"Jun 27, 2016","$17.89","$17.93","$17.64","$17.75"
"Jun 24, 2016","$17.33","$18.32","$17.28","$17.74"
"Jun 23, 2016","$17.24","$17.49","$17.15","$17.30"
"Jun 22, 2016","$17.26","$17.47","$17.12","$17.25"
"Jun 21, 2016","$17.48","$17.59","$17.19","$17.26"
"Jun 20, 2016","$17.37","$17.64","$17.30","$17.48"
"Jun 17, 2016","$17.24","$17.54","$17.22","$17.51"
"Jun 16, 2016","$17.55","$17.87","$17.13","$17.26"
"Jun 15, 2016","$17.39","$17.61","$17.35","$17.55"
"Jun 14, 2016","$17.45","$17.51","$17.23","$17.39"
"Jun 13, 2016","$17.36","$17.47","$17.11","$17.45"
"Jun 10, 2016","$17.28","$17.38","$17.17","$17.33"
"Jun 09, 2016","$17.07","$17.34","$16.95","$17.28"
"Jun 08, 2016","$16.40","$17.10","$16.39","$17.06"
"Jun 07, 2016","$16.46","$16.49","$16.24","$16.40"
"Jun 06, 2016","$16.44","$16.55","$16.36","$16.46"
"Jun 03, 2016","$15.96","$16.46","$15.95","$16.42"
"Jun 02, 2016","$15.99","$16.06","$15.92","$15.97"
"Jun 01, 2016","$16.01","$16.10","$15.83","$15.99"
"May 31, 2016","$16.03","$16.17","$15.96","$16.01"
"May 30, 2016","$16.18","$16.19","$15.91","$16.05"
"May 27, 2016","$16.33","$16.38","$16.14","$16.23"
"May 26, 2016","$16.27","$16.57","$16.23","$16.34"
