"Date","Open","High","Low","Close"
"May 25, 2016","$16.20","$16.37","$16.17","$16.28"
"May 24, 2016","$16.39","$16.43","$16.19","$16.22"
"May 23, 2016","$16.47","$16.57","$16.31","$16.40"
"May 20, 2016","$16.52","$16.65","$16.43","$16.54"
"May 19, 2016","$16.91","$16.93","$16.35","$16.53"
"May 18, 2016","$17.27","$17.30","$16.79","$16.91"
"May 17, 2016","$17.18","$17.35","$17.05","$17.27"
"May 16, 2016","$17.32","$17.40","$17.02","$17.16"
"May 13, 2016","$17.05","$17.19","$16.86","$17.11"
"May 12, 2016","$17.41","$17.45","$16.95","$17.03"
"May 11, 2016","$17.13","$17.59","$17.09","$17.41"
"May 10, 2016","$17.01","$17.17","$16.91","$17.13"
"May 09, 2016","$17.45","$17.47","$16.94","$17.01"
"May 06, 2016","$17.35","$17.60","$17.22","$17.48"
"May 05, 2016","$17.40","$17.65","$17.26","$17.35"
"May 04, 2016","$17.45","$17.48","$17.18","$17.41"
"May 03, 2016","$17.57","$17.73","$17.34","$17.43"
"May 02, 2016","$17.83","$18.01","$17.49","$17.57"
"Apr 29, 2016","$17.58","$17.96","$17.57","$17.84"
"Apr 28, 2016","$17.23","$17.65","$17.14","$17.59"
"Apr 27, 2016","$17.16","$17.40","$17.07","$17.22"
"Apr 26, 2016","$16.99","$17.19","$16.86","$17.15"
"Apr 25, 2016","$16.96","$17.12","$16.83","$16.99"
"Apr 22, 2016","$17.05","$17.35","$16.85","$16.97"
"Apr 21, 2016","$16.97","$17.69","$16.75","$17.05"
"Apr 20, 2016","$16.96","$17.23","$16.85","$16.96"
"Apr 19, 2016","$16.21","$17.09","$16.16","$16.95"
"Apr 18, 2016","$16.28","$16.34","$16.11","$16.21"
"Apr 15, 2016","$16.15","$16.38","$16.09","$16.24"
"Apr 14, 2016","$16.21","$16.26","$15.91","$16.15"
"Apr 13, 2016","$16.17","$16.33","$16.00","$16.22"
"Apr 12, 2016","$15.93","$16.23","$15.80","$16.18"
"Apr 11, 2016","$15.43","$15.98","$15.37","$15.95"
"Apr 08, 2016","$15.22","$15.40","$15.13","$15.36"
"Apr 07, 2016","$15.07","$15.37","$15.07","$15.22"
"Apr 06, 2016","$15.13","$15.20","$14.93","$15.07"
"Apr 05, 2016","$14.96","$15.21","$14.94","$15.12"
"Apr 04, 2016","$15.01","$15.12","$14.89","$14.96"
"Apr 01, 2016","$15.44","$15.47","$14.80","$15.05"
"Mar 31, 2016","$15.24","$15.53","$15.20","$15.44"
"Mar 30, 2016","$15.36","$15.45","$15.20","$15.24"
"Mar 29, 2016","$15.23","$15.38","$15.06","$15.35"
"Mar 28, 2016","$15.17","$15.36","$15.16","$15.23"
"Mar 25, 2016","$15.20","$15.21","$15.19","$15.20"
"Mar 24, 2016","$15.29","$15.33","$15.16","$15.20"
"Mar 23, 2016","$15.86","$15.92","$15.23","$15.30"
"Mar 22, 2016","$15.83","$16.01","$15.78","$15.85"
"Mar 21, 2016","$15.84","$15.91","$15.70","$15.83"
"Mar 18, 2016","$15.94","$16.15","$15.74","$15.80"
"Mar 17, 2016","$15.59","$16.05","$15.55","$15.93"
"Mar 16, 2016","$15.29","$15.65","$15.20","$15.61"
"Mar 15, 2016","$15.37","$15.41","$15.20","$15.28"
"Mar 14, 2016","$15.51","$15.83","$15.29","$15.37"
"Mar 11, 2016","$15.58","$15.74","$15.46","$15.49"
"Mar 10, 2016","$15.30","$15.65","$15.16","$15.60"
"Mar 08, 2016","$15.66","$15.74","$15.33","$15.39"
"Mar 07, 2016","$15.59","$15.81","$15.46","$15.66"
"Mar 04, 2016","$15.17","$15.80","$15.12","$15.51"
"Mar 03, 2016","$14.95","$15.32","$14.85","$15.17"
"Mar 02, 2016","$14.83","$15.03","$14.76","$14.95"
"Mar 01, 2016","$14.91","$15.08","$14.50","$14.82"
"Feb 29, 2016","$14.74","$14.93","$14.62","$14.90"
"Feb 26, 2016","$15.16","$15.24","$14.68","$14.71"
"Feb 25, 2016","$15.26","$15.34","$15.01","$15.16"
"Feb 24, 2016","$15.33","$15.59","$15.15","$15.22"
"Feb 23, 2016","$15.20","$15.37","$15.17","$15.33"
"Feb 22, 2016","$15.32","$15.35","$14.94","$15.19"
"Feb 19, 2016","$15.43","$15.49","$15.28","$15.34"
"Feb 18, 2016","$15.28","$15.57","$15.20","$15.43"
"Feb 17, 2016","$15.25","$15.39","$15.16","$15.28"
"Feb 16, 2016","$15.31","$15.44","$15.14","$15.24"
"Feb 15, 2016","$15.70","$15.72","$15.21","$15.31"
"Feb 12, 2016","$15.67","$15.80","$15.62","$15.75"
"Feb 11, 2016","$15.30","$15.96","$15.29","$15.68"
"Feb 10, 2016","$15.25","$15.31","$15.09","$15.29"
"Feb 09, 2016","$15.38","$15.45","$15.19","$15.24"
"Feb 08, 2016","$14.95","$15.46","$14.89","$15.36"
"Feb 05, 2016","$14.88","$15.11","$14.66","$15.00"
"Feb 04, 2016","$14.71","$14.91","$14.63","$14.88"
"Feb 03, 2016","$14.30","$14.80","$14.27","$14.69"
"Feb 02, 2016","$14.36","$14.41","$14.23","$14.30"
"Feb 01, 2016","$14.28","$14.42","$14.21","$14.36"
"Jan 29, 2016","$14.26","$14.32","$14.17","$14.27"
"Jan 28, 2016","$14.48","$14.54","$14.14","$14.26"
"Jan 27, 2016","$14.49","$14.59","$14.36","$14.50"
"Jan 26, 2016","$14.24","$14.57","$14.21","$14.49"
"Jan 25, 2016","$14.06","$14.31","$14.03","$14.24"
"Jan 22, 2016","$14.08","$14.36","$14.02","$14.03"
"Jan 21, 2016","$14.16","$14.20","$13.89","$14.08"
"Jan 20, 2016","$14.10","$14.21","$14.05","$14.16"
"Jan 19, 2016","$14.07","$14.19","$13.99","$14.05"
"Jan 18, 2016","$13.91","$14.01","$13.84","$13.92"
"Jan 15, 2016","$13.86","$14.13","$13.79","$13.92"
"Jan 14, 2016","$14.14","$14.18","$13.76","$13.85"
"Jan 13, 2016","$13.81","$14.20","$13.76","$14.16"
"Jan 12, 2016","$13.89","$13.93","$13.70","$13.80"
"Jan 11, 2016","$13.97","$14.09","$13.84","$13.88"
"Jan 08, 2016","$14.28","$14.34","$13.89","$13.96"
"Jan 07, 2016","$14.02","$14.71","$13.94","$14.28"
"Jan 06, 2016","$13.98","$14.16","$13.91","$14.02"
"Jan 05, 2016","$13.88","$14.08","$13.88","$13.99"
"Jan 04, 2016","$13.92","$14.20","$13.80","$13.88"
"Dec 31, 2015","$13.88","$13.99","$13.80","$13.87"
"Dec 30, 2015","$13.96","$14.01","$13.79","$13.88"
"Dec 29, 2015","$13.96","$14.08","$13.93","$13.96"
"Dec 28, 2015","$14.36","$14.43","$13.88","$13.96"
"Dec 24, 2015","$14.33","$14.41","$14.27","$14.39"
"Dec 23, 2015","$14.27","$14.37","$14.21","$14.33"
"Dec 22, 2015","$14.25","$14.40","$14.22","$14.28"
"Dec 21, 2015","$14.08","$14.34","$14.06","$14.25"
"Dec 18, 2015","$13.75","$14.21","$13.71","$14.07"
"Dec 17, 2015","$14.14","$14.16","$13.69","$13.76"
"Dec 16, 2015","$13.80","$14.58","$13.79","$14.13"
"Dec 15, 2015","$13.70","$13.84","$13.68","$13.80"
"Dec 14, 2015","$13.96","$13.99","$13.14","$13.71"
"Dec 11, 2015","$14.12","$14.16","$13.78","$13.92"
"Dec 10, 2015","$14.18","$14.26","$14.10","$14.12"
"Dec 09, 2015","$14.17","$14.36","$14.13","$14.18"
"Dec 08, 2015","$14.25","$14.34","$14.09","$14.17"
"Dec 07, 2015","$14.50","$14.66","$14.22","$14.25"
"Dec 04, 2015","$14.14","$14.63","$14.05","$14.55"
"Dec 03, 2015","$14.01","$14.18","$13.84","$14.13"
"Dec 02, 2015","$14.21","$14.24","$13.94","$14.02"
"Dec 01, 2015","$14.08","$14.26","$14.05","$14.20"
"Nov 30, 2015","$14.08","$14.21","$14.01","$14.08"
"Nov 27, 2015","$14.30","$14.32","$13.96","$14.10"
"Nov 26, 2015","$14.20","$14.39","$14.14","$14.29"
"Nov 25, 2015","$14.20","$14.29","$14.05","$14.20"
"Nov 24, 2015","$14.14","$14.32","$14.07","$14.20"
"Nov 23, 2015","$14.17","$14.21","$13.92","$14.14"
"Nov 20, 2015","$14.28","$14.42","$14.09","$14.19"
"Nov 19, 2015","$14.19","$14.41","$14.13","$14.29"
"Nov 18, 2015","$14.18","$14.27","$14.05","$14.19"
"Nov 17, 2015","$14.28","$14.31","$14.13","$14.18"
"Nov 16, 2015","$14.41","$14.46","$14.21","$14.28"
"Nov 13, 2015","$14.32","$14.40","$14.18","$14.26"
"Nov 12, 2015","$14.35","$14.51","$14.21","$14.33"
"Nov 11, 2015","$14.45","$14.55","$14.27","$14.34"
"Nov 10, 2015","$14.59","$14.61","$14.31","$14.44"
"Nov 09, 2015","$14.74","$14.81","$14.45","$14.60"
"Nov 06, 2015","$15.01","$15.09","$14.72","$14.79"
"Nov 05, 2015","$15.11","$15.13","$14.95","$15.02"
"Nov 04, 2015","$15.30","$15.36","$15.06","$15.10"
"Nov 03, 2015","$15.42","$15.48","$15.23","$15.30"
"Nov 02, 2015","$15.53","$15.57","$15.27","$15.42"
"Oct 30, 2015","$15.57","$15.68","$15.50","$15.57"
"Oct 29, 2015","$15.93","$16.02","$15.55","$15.58"
"Oct 28, 2015","$15.90","$16.37","$15.74","$15.93"
"Oct 27, 2015","$15.88","$15.96","$15.79","$15.90"
"Oct 26, 2015","$15.83","$15.99","$15.78","$15.88"
"Oct 23, 2015","$15.84","$16.09","$15.73","$15.82"
"Oct 22, 2015","$15.67","$15.92","$15.66","$15.85"
"Oct 21, 2015","$15.89","$15.96","$15.64","$15.68"
"Oct 20, 2015","$15.86","$15.99","$15.76","$15.89"
"Oct 19, 2015","$16.00","$16.05","$15.76","$15.85"
"Oct 16, 2015","$16.13","$16.16","$15.95","$16.06"
"Oct 15, 2015","$16.14","$16.20","$15.93","$16.14"
"Oct 14, 2015","$15.95","$16.22","$15.80","$16.13"
"Oct 13, 2015","$15.81","$16.09","$15.64","$15.95"
"Oct 12, 2015","$15.81","$16.09","$15.80","$15.88"
"Oct 09, 2015","$15.71","$16.03","$15.62","$15.86"
"Oct 08, 2015","$16.08","$16.09","$15.40","$15.72"
"Oct 07, 2015","$15.92","$16.12","$15.84","$16.08"
"Oct 06, 2015","$15.64","$16.11","$15.59","$15.92"
"Oct 05, 2015","$15.26","$15.73","$15.12","$15.64"
"Oct 02, 2015","$14.55","$15.33","$14.41","$15.26"
"Oct 01, 2015","$14.54","$14.71","$14.48","$14.57"
"Sep 30, 2015","$14.63","$14.76","$14.48","$14.55"
"Sep 29, 2015","$14.59","$14.74","$14.50","$14.63"
"Sep 28, 2015","$15.12","$15.14","$14.50","$14.59"
"Sep 25, 2015","$15.09","$15.20","$14.97","$15.10"
"Sep 24, 2015","$14.80","$15.21","$14.78","$15.09"
"Sep 23, 2015","$15.22","$15.26","$14.71","$14.80"
"Sep 22, 2015","$15.22","$15.26","$14.71","$14.81"
"Sep 21, 2015","$15.18","$15.27","$15.10","$15.21"
"Sep 18, 2015","$15.16","$15.45","$15.04","$15.18"
"Sep 17, 2015","$14.91","$15.28","$14.80","$15.16"
"Sep 16, 2015","$14.40","$14.96","$14.36","$14.91"
"Sep 15, 2015","$14.45","$14.57","$14.30","$14.40"
"Sep 14, 2015","$14.56","$14.63","$14.37","$14.43"
"Sep 11, 2015","$14.74","$14.78","$14.30","$14.61"
"Sep 10, 2015","$14.61","$14.88","$14.58","$14.74"
"Sep 09, 2015","$14.80","$14.95","$14.51","$14.62"
"Sep 08, 2015","$14.55","$14.91","$14.47","$14.80"
"Sep 07, 2015","$14.66","$14.69","$14.49","$14.54"
"Sep 04, 2015","$14.74","$14.82","$14.51","$14.58"
"Sep 03, 2015","$14.68","$14.97","$14.58","$14.75"
"Sep 02, 2015","$14.63","$14.84","$14.45","$14.69"
"Sep 01, 2015","$14.63","$14.78","$14.53","$14.63"
"Aug 31, 2015","$14.57","$14.71","$14.42","$14.63"
"Aug 28, 2015","$14.54","$14.70","$14.39","$14.60"
"Aug 27, 2015","$14.15","$14.62","$14.12","$14.54"
"Aug 26, 2015","$14.71","$14.78","$13.99","$14.13"
"Aug 25, 2015","$14.82","$14.97","$14.59","$14.71"
"Aug 24, 2015","$15.37","$15.41","$14.62","$14.76"
"Aug 21, 2015","$15.57","$15.67","$15.15","$15.33"
"Aug 20, 2015","$14.88","$15.61","$14.84","$15.57"
"Aug 19, 2015","$14.88","$15.37","$14.84","$15.31"
"Aug 18, 2015","$15.31","$15.37","$14.74","$14.88"
"Aug 17, 2015","$15.26","$15.42","$15.22","$15.31"
"Aug 14, 2015","$15.40","$15.63","$15.18","$15.26"
"Aug 13, 2015","$15.58","$15.59","$15.30","$15.40"
"Aug 12, 2015","$15.34","$15.61","$15.17","$15.57"
"Aug 11, 2015","$15.30","$15.42","$15.12","$15.34"
"Aug 10, 2015","$14.79","$15.41","$14.75","$15.30"
"Aug 07, 2015","$14.68","$15.04","$14.62","$14.82"
"Aug 06, 2015","$14.62","$14.79","$14.49","$14.68"
"Aug 05, 2015","$14.59","$14.73","$14.51","$14.59"
"Aug 04, 2015","$14.49","$14.67","$14.40","$14.60"
"Aug 03, 2015","$14.78","$14.80","$14.44","$14.49"
"Jul 31, 2015","$14.75","$15.01","$14.56","$14.80"
"Jul 30, 2015","$14.85","$14.87","$14.61","$14.76"
"Jul 29, 2015","$14.70","$14.92","$14.64","$14.84"
"Jul 28, 2015","$14.58","$14.73","$14.56","$14.70"
"Jul 27, 2015","$14.68","$14.79","$14.54","$14.58"
"Jul 24, 2015","$14.68","$14.72","$14.38","$14.57"
"Jul 23, 2015","$14.82","$14.99","$14.59","$14.68"
"Jul 22, 2015","$14.88","$14.91","$14.66","$14.82"
"Jul 21, 2015","$14.66","$14.97","$14.66","$14.88"
"Jul 20, 2015","$14.88","$15.03","$14.56","$14.68"
"Jul 17, 2015","$15.03","$15.07","$14.86","$14.88"
"Jul 16, 2015","$15.12","$15.19","$14.92","$15.03"
"Jul 15, 2015","$15.49","$15.51","$15.01","$15.13"
"Jul 14, 2015","$15.48","$15.51","$15.29","$15.38"
"Jul 13, 2015","$15.66","$15.68","$15.32","$15.49"
"Jul 10, 2015","$15.42","$15.67","$15.39","$15.59"
"Jul 09, 2015","$15.10","$15.59","$15.05","$15.44"
"Jul 08, 2015","$15.11","$15.28","$14.76","$15.11"
"Jul 07, 2015","$15.72","$15.74","$14.70","$15.10"
"Jul 06, 2015","$15.76","$15.86","$15.55","$15.72"
"Jul 03, 2015","$15.67","$15.74","$15.62","$15.71"
"Jul 02, 2015","$15.58","$15.81","$15.51","$15.67"
"Jul 01, 2015","$15.74","$15.75","$15.55","$15.60"
"Jun 30, 2015","$15.78","$15.89","$15.48","$15.75"
"Jun 29, 2015","$15.97","$16.01","$15.69","$15.76"
"Jun 26, 2015","$15.90","$15.93","$15.55","$15.81"
"Jun 25, 2015","$15.92","$15.98","$15.78","$15.88"
"Jun 24, 2015","$15.84","$15.95","$15.78","$15.91"
"Jun 23, 2015","$16.18","$16.22","$15.76","$15.84"
"Jun 22, 2015","$16.12","$16.27","$16.05","$16.19"
"Jun 19, 2015","$16.21","$16.24","$15.95","$16.10"
"Jun 18, 2015","$16.11","$16.47","$16.08","$16.22"
"Jun 17, 2015","$16.03","$16.27","$15.93","$16.11"
"Jun 16, 2015","$16.11","$16.17","$15.90","$16.03"
"Jun 15, 2015","$16.08","$16.28","$15.87","$16.11"
"Jun 12, 2015","$16.05","$16.08","$15.85","$15.97"
"Jun 11, 2015","$16.03","$16.09","$15.84","$16.05"
"Jun 10, 2015","$15.97","$16.25","$15.97","$16.05"
"Jun 09, 2015","$15.97","$16.20","$15.95","$15.98"
"Jun 08, 2015","$16.07","$16.17","$15.94","$15.96"
"Jun 05, 2015","$16.14","$16.23","$15.99","$16.12"
"Jun 04, 2015","$16.48","$16.55","$16.10","$16.16"
"Jun 03, 2015","$16.81","$16.83","$16.43","$16.48"
"Jun 02, 2015","$16.75","$16.86","$16.65","$16.81"
"Jun 01, 2015","$16.76","$17.19","$16.61","$16.75"
"May 29, 2015","$16.73","$16.82","$16.67","$16.75"
"May 28, 2015","$16.69","$16.79","$16.56","$16.72"
"May 27, 2015","$16.75","$16.83","$16.61","$16.69"
"May 26, 2015","$17.12","$17.15","$16.66","$16.76"
"May 25, 2015","$17.07","$17.19","$17.02","$17.11"
"May 22, 2015","$17.18","$17.34","$16.97","$17.12"
"May 21, 2015","$17.12","$17.26","$17.03","$17.18"
"May 20, 2015","$17.13","$17.28","$16.95","$17.12"
"May 19, 2015","$17.73","$17.74","$16.89","$17.13"
"May 18, 2015","$17.61","$17.79","$17.47","$17.74"
"May 15, 2015","$17.51","$17.59","$17.22","$17.49"
"May 14, 2015","$17.16","$17.59","$17.07","$17.51"
"May 13, 2015","$16.53","$17.23","$16.50","$17.16"
"May 12, 2015","$16.30","$16.60","$16.15","$16.53"
"May 11, 2015","$16.47","$16.57","$16.22","$16.29"
"May 08, 2015","$16.33","$16.55","$16.28","$16.47"
"May 07, 2015","$16.56","$16.58","$16.19","$16.32"
"May 06, 2015","$16.60","$16.67","$16.40","$16.56"
"May 05, 2015","$16.45","$16.73","$16.36","$16.59"
"May 04, 2015","$16.19","$16.74","$16.15","$16.45"
"May 01, 2015","$16.14","$16.28","$15.92","$16.17"
"Apr 30, 2015","$16.59","$16.74","$15.82","$16.12"
"Apr 29, 2015","$16.62","$16.73","$16.43","$16.59"
"Apr 28, 2015","$16.40","$16.70","$16.32","$16.62"
"Apr 27, 2015","$15.76","$16.50","$15.74","$16.39"
"Apr 24, 2015","$15.88","$15.94","$15.62","$15.74"
"Apr 23, 2015","$15.80","$15.96","$15.76","$15.88"
"Apr 22, 2015","$16.03","$16.13","$15.70","$15.81"
"Apr 21, 2015","$15.96","$16.22","$15.91","$16.04"
"Apr 20, 2015","$16.31","$16.39","$15.88","$15.96"
"Apr 17, 2015","$16.30","$16.54","$16.23","$16.27"
"Apr 16, 2015","$16.35","$16.52","$16.14","$16.31"
"Apr 15, 2015","$16.18","$16.41","$16.09","$16.34"
"Apr 14, 2015","$16.28","$16.38","$16.01","$16.18"
"Apr 13, 2015","$16.47","$16.54","$16.27","$16.27"
"Apr 10, 2015","$16.21","$16.69","$16.18","$16.48"
"Apr 09, 2015","$16.49","$16.51","$16.14","$16.20"
"Apr 08, 2015","$16.86","$16.93","$16.40","$16.50"
"Apr 07, 2015","$16.97","$17.00","$16.75","$16.86"
"Apr 06, 2015","$17.06","$17.33","$16.95","$16.96"
"Apr 03, 2015","$16.79","$16.79","$16.76","$16.77"
"Apr 02, 2015","$16.94","$17.02","$16.60","$16.78"
"Apr 01, 2015","$16.65","$17.09","$16.53","$16.94"
"Mar 31, 2015","$16.74","$16.84","$16.45","$16.67"
"Mar 30, 2015","$16.94","$17.00","$16.64","$16.74"
"Mar 27, 2015","$17.10","$17.22","$16.87","$16.95"
"Mar 26, 2015","$16.97","$17.40","$16.93","$17.10"
"Mar 25, 2015","$16.97","$17.14","$16.86","$16.98"
"Mar 24, 2015","$17.00","$17.05","$16.82","$16.96"
"Mar 23, 2015","$16.81","$17.11","$16.63","$17.00"
"Mar 20, 2015","$16.15","$16.91","$16.10","$16.75"
"Mar 19, 2015","$15.94","$16.20","$15.84","$16.15"
"Mar 18, 2015","$15.57","$16.12","$15.46","$15.96"
"Mar 17, 2015","$15.64","$15.74","$15.39","$15.58"
"Mar 16, 2015","$15.61","$15.79","$15.51","$15.62"
"Mar 13, 2015","$15.60","$15.69","$15.49","$15.65"
"Mar 12, 2015","$15.54","$15.72","$15.42","$15.60"
"Mar 11, 2015","$15.64","$15.77","$15.30","$15.54"
"Mar 10, 2015","$15.76","$15.86","$15.62","$15.65"
"Mar 09, 2015","$15.89","$15.99","$15.74","$15.76"
"Mar 06, 2015","$16.23","$16.27","$15.78","$15.92"
"Mar 05, 2015","$16.25","$16.37","$16.15","$16.23"
"Mar 04, 2015","$16.35","$16.39","$16.09","$16.23"
"Mar 03, 2015","$16.42","$16.60","$16.09","$16.33"
"Mar 02, 2015","$16.63","$16.80","$16.36","$16.43"
"Feb 27, 2015","$16.61","$16.70","$16.43","$16.59"
"Feb 26, 2015","$16.54","$16.90","$16.52","$16.61"
"Feb 25, 2015","$16.42","$16.75","$16.41","$16.54"
"Feb 24, 2015","$16.35","$16.49","$16.11","$16.43"
"Feb 23, 2015","$16.24","$16.61","$16.10","$16.35"
"Feb 20, 2015","$16.42","$16.59","$16.20","$16.24"
"Feb 19, 2015","$16.54","$16.81","$16.36","$16.43"
"Feb 18, 2015","$16.52","$16.59","$16.29","$16.55"
"Feb 17, 2015","$17.30","$17.35","$16.30","$16.50"
"Feb 16, 2015","$17.33","$17.42","$17.28","$17.30"
"Feb 13, 2015","$16.89","$17.44","$16.86","$17.36"
"Feb 12, 2015","$16.84","$17.06","$16.64","$16.89"
"Feb 11, 2015","$16.91","$17.11","$16.74","$16.84"
"Feb 10, 2015","$17.02","$17.11","$16.74","$16.91"
"Feb 09, 2015","$16.76","$17.17","$16.72","$17.03"
"Feb 06, 2015","$17.25","$17.37","$16.57","$16.73"
"Feb 05, 2015","$17.40","$17.49","$16.94","$17.26"
"Feb 04, 2015","$17.29","$17.65","$17.18","$17.41"
"Feb 03, 2015","$17.22","$17.75","$17.08","$17.29"
"Feb 02, 2015","$17.18","$17.34","$17.01","$17.23"
"Jan 30, 2015","$17.00","$17.32","$16.82","$17.26"
"Jan 29, 2015","$17.99","$18.03","$16.75","$17.00"
"Jan 28, 2015","$18.06","$18.15","$17.93","$17.98"
"Jan 27, 2015","$17.93","$18.20","$17.69","$18.07"
"Jan 26, 2015","$18.38","$18.48","$17.86","$17.93"
"Jan 23, 2015","$18.32","$18.41","$18.13","$18.30"
"Jan 22, 2015","$18.11","$18.48","$17.93","$18.32"
"Jan 21, 2015","$17.93","$18.48","$17.90","$18.10"
"Jan 20, 2015","$17.68","$18.02","$17.63","$17.94"
"Jan 19, 2015","$17.79","$17.81","$17.61","$17.69"
"Jan 16, 2015","$17.02","$17.83","$16.90","$17.79"
"Jan 15, 2015","$16.86","$17.23","$16.70","$17.03"
"Jan 14, 2015","$17.07","$17.09","$16.55","$16.86"
"Jan 13, 2015","$16.57","$17.21","$16.57","$17.06"
"Jan 12, 2015","$16.64","$16.65","$16.43","$16.59"
"Jan 09, 2015","$16.39","$16.63","$16.19","$16.51"
"Jan 08, 2015","$16.58","$16.66","$16.31","$16.37"
"Jan 07, 2015","$16.45","$16.65","$16.31","$16.57"
"Jan 06, 2015","$16.15","$16.71","$16.12","$16.46"
"Jan 05, 2015","$15.76","$16.26","$15.73","$16.14"
"Jan 02, 2015","$15.83","$16.07","$15.55","$15.78"
"Jan 01, 2015","$15.71","$15.92","$15.69","$15.83"